user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,1.75904081652,0.29317346942,0.341355100343,0.0568925167239,18.0,549267.0,9.0,17.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,0.651341979628,0.325670989814,0.286702672782,0.143351336391,13.0,324770.0,8.0,12.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,5.01334770087,0.294902805933,0.341355100343,0.0200797117849,168.0,4889702.0,175.0,102.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,2.60052143707,0.288946826341,0.341355100343,0.0379283444826,125.0,3649068.0,0.0,85.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,4.18699075771,0.299070768408,0.341355100343,0.0243825071674,15.0,385773.0,16.0,13.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,2.54057289236,0.282285876929,0.341355100343,0.0379283444826,9.0,217064.0,8.0,9.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,3.59557235397,0.299631029498,0.30438175398,0.025365146165,116.0,3472227.0,55.0,84.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,2.99096821922,0.299096821922,0.341355100343,0.0341355100343,10.0,300321.0,15.0,9.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,1.47138918913,0.294277837825,0.286702672782,0.0573405345564,18.0,475756.0,0.0,18.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,1.09959732291,0.274899330728,0.341355100343,0.0853387750858,7.0,201572.0,0.0,7.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,0.269924882817,0.269924882817,0.286702672782,0.286702672782,4.0,97182.0,0.0,4.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,4.73149671519,0.295718544699,0.341355100343,0.0213346937714,151.0,4510464.0,49.0,97.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,0.315433088533,0.315433088533,0.286702672782,0.286702672782,2.0,44335.0,0.0,2.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,2.10366728997,0.300523898568,0.341355100343,0.0487650143347,118.0,3644713.0,114.0,84.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,3.38762623066,0.282302185889,0.341355100343,0.0284462583619,17.0,520637.0,0.0,17.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,1.36771202971,0.273542405942,0.286702672782,0.0573405345564,28.0,804956.0,30.0,26.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,0.810772509878,0.270257503293,0.291982910479,0.0973276368263,5.0,152990.0,0.0,5.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,0.54669995789,0.273349978945,0.286702672782,0.143351336391,7.0,195366.0,6.0,7.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,1.13769712833,0.284424282082,0.286702672782,0.0716756681955,17.0,557066.0,19.0,17.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,3.46460934955,0.288717445796,0.341355100343,0.0284462583619,245.0,7033662.0,210.0,143.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,4.66895517739,0.291809698587,0.341355100343,0.0213346937714,139.0,4046058.0,0.0,88.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,4.06207906695,0.290148504782,0.341355100343,0.0243825071674,74.0,2326383.0,30.0,56.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,0.846590081545,0.282196693848,0.341355100343,0.113785033448,3.0,89143.0,1.0,3.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,2.24663265161,0.280829081452,0.341355100343,0.0426693875429,9.0,239780.0,0.0,9.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,3.64251402355,0.303542835295,0.341355100343,0.0284462583619,125.0,3685812.0,38.0,84.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,7.56541093525,0.290977343663,0.341355100343,0.0131290423209,208.0,6079903.0,70.0,144.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,3.85345200313,0.296419384856,0.30438175398,0.0234139810754,197.0,5706154.0,0.0,121.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,1.11718575289,0.279296438223,0.341355100343,0.0853387750858,4.0,99080.0,6.0,4.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,1.45286849753,0.290573699505,0.291982910479,0.0583965820958,24.0,798915.0,0.0,22.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,2.74086987276,0.304541096973,0.341355100343,0.0379283444826,217.0,6397255.0,156.0,127.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,2.96957685937,0.296957685937,0.341355100343,0.0341355100343,11.0,302973.0,9.0,11.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,3.36040030426,0.280033358688,0.30438175398,0.025365146165,80.0,2497875.0,22.0,68.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,5.81927174051,0.290963587025,0.341355100343,0.0170677550172,195.0,5923937.0,173.0,128.0,
CCA0046,36.0,43.0,25.0,15.0,28.0,-11.16,-23.91,6.29549300657,0.349749611476,0.341355100343,0.0189641722413,2263.0,67466847.0,1406.0,213.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,1.12735467538,0.281838668844,0.286702672782,0.0716756681955,22.0,676152.0,4.0,21.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,3.71884545828,0.286065035253,0.341355100343,0.0262580846418,251.0,7796857.0,0.0,135.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,4.98064641987,0.311290401242,0.291982910479,0.0182489319049,212.0,6493908.0,170.0,112.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,3.97601545086,0.284001103633,0.341355100343,0.0243825071674,148.0,4279227.0,132.0,100.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,3.47419518374,0.289516265312,0.341355100343,0.0284462583619,200.0,6039487.0,163.0,113.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,1.10919429572,0.277298573929,0.286702672782,0.0716756681955,17.0,507324.0,1.0,17.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,5.34922964958,0.28153840261,0.32992232246,0.0173643327611,21.0,617892.0,10.0,17.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,4.637998901,0.289874931313,0.341355100343,0.0213346937714,16.0,521490.0,14.0,15.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,3.62189973807,0.301824978173,0.341355100343,0.0284462583619,15.0,491757.0,20.0,14.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,4.25081779957,0.303629842826,0.341355100343,0.0243825071674,133.0,4216985.0,86.0,93.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,2.50528824348,0.278365360387,0.341355100343,0.0379283444826,9.0,295757.0,15.0,9.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,3.43055393471,0.311868539519,0.341355100343,0.0310322818494,12.0,383784.0,13.0,12.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,4.73480454422,0.295925284014,0.341355100343,0.0213346937714,170.0,5228010.0,0.0,124.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,3.14784940434,0.286168127667,0.341355100343,0.0310322818494,13.0,462016.0,11.0,12.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,3.09694577363,0.309694577363,0.341355100343,0.0341355100343,75.0,2485186.0,54.0,59.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,3.94109137936,0.281506527097,0.341355100343,0.0243825071674,15.0,398048.0,22.0,15.0,
VSS0154,43.0,49.0,10.0,40.0,30.0,-28.24,-35.81,4.17899672853,0.278599781902,0.341355100343,0.0227570066895,16.0,414072.0,28.0,14.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,3.01379134191,0.301379134191,0.341355100343,0.0341355100343,31.0,847444.0,20.0,29.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,4.35719636607,0.311228311862,0.341355100343,0.0243825071674,14.0,425574.0,10.0,13.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,4.47883285797,0.279927053623,0.341355100343,0.0213346937714,121.0,3389664.0,56.0,82.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,2.61736617832,0.290818464258,0.341355100343,0.0379283444826,78.0,2342912.0,0.0,62.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,5.89585952728,0.294792976364,0.341355100343,0.0170677550172,652.0,19829005.0,333.0,181.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,4.00156024898,0.28582573207,0.341355100343,0.0243825071674,92.0,2713455.0,28.0,66.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,5.06214976937,0.316384360586,0.341355100343,0.0213346937714,144.0,4333711.0,161.0,101.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,0.883650749371,0.29455024979,0.286702672782,0.0955675575939,15.0,486716.0,18.0,15.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,6.62063003074,0.287853479598,0.341355100343,0.0148415261019,179.0,5419284.0,176.0,136.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,4.14405309851,0.296003792751,0.341355100343,0.0243825071674,147.0,4729576.0,157.0,97.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,1.30302478394,0.260604956788,0.286702672782,0.0573405345564,18.0,525964.0,0.0,18.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,3.61283711129,0.301069759274,0.341355100343,0.0284462583619,198.0,5893647.0,214.0,113.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,1.15740018881,0.289350047201,0.286702672782,0.0716756681955,18.0,530828.0,0.0,18.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,1.62030999525,0.324061999049,0.341355100343,0.0682710200686,19.0,566111.0,9.0,19.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,5.23583921042,0.275570484759,0.341355100343,0.0179660579128,156.0,4648194.0,93.0,94.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,6.46899112211,0.308047196291,0.341355100343,0.0162550047782,260.0,8101452.0,201.0,148.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,4.86530186152,0.324353457434,0.341355100343,0.0227570066895,258.0,7895214.0,0.0,147.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,2.65240485707,0.294711650785,0.341355100343,0.0379283444826,65.0,1846082.0,52.0,50.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,7.73207196957,0.276145427485,0.341355100343,0.0121912535837,237.0,7145952.0,189.0,153.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,1.10376440685,0.275941101711,0.341355100343,0.0853387750858,4.0,118006.0,3.0,4.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,1.42230487054,0.284460974109,0.286702672782,0.0573405345564,23.0,714137.0,15.0,22.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,3.5885720344,0.276044002646,0.341355100343,0.0262580846418,234.0,6808794.0,41.0,125.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,4.18557898141,0.279038598761,0.341355100343,0.0227570066895,30.0,944670.0,26.0,27.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,2.35771817904,0.29471477238,0.341355100343,0.0426693875429,8.0,264292.0,8.0,8.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,1.09114033052,0.272785082629,0.286702672782,0.0716756681955,23.0,723817.0,0.0,21.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,7.90565203743,0.292801927312,0.341355100343,0.0126427814942,263.0,7645544.0,0.0,132.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,1.54677887363,0.309355774727,0.291982910479,0.0583965820958,18.0,496497.0,0.0,17.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,5.60249007211,0.294867898532,0.341355100343,0.0179660579128,305.0,9161066.0,255.0,158.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,1.11403862714,0.278509656784,0.286702672782,0.0716756681955,21.0,557628.0,25.0,19.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,4.07604310796,0.291145936283,0.341355100343,0.0243825071674,161.0,4933162.0,150.0,114.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,3.88652457394,0.298963428765,0.341355100343,0.0262580846418,223.0,6672380.0,282.0,132.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,5.12166846732,0.301274615725,0.30438175398,0.0179048090577,144.0,4118130.0,71.0,100.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,2.19445985866,0.313494265523,0.341355100343,0.0487650143347,29.0,933638.0,0.0,28.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,1.07802598044,0.26950649511,0.286702672782,0.0716756681955,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,3.30005044313,0.275004203594,0.291982910479,0.0243319092066,60.0,1706634.0,58.0,50.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,3.34716477243,0.304287706585,0.341355100343,0.0310322818494,13.0,384816.0,8.0,13.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,1.48115196388,0.296230392777,0.291982910479,0.0583965820958,6.0,184976.0,0.0,6.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,7.38213983196,0.335551810544,0.341355100343,0.0155161409247,758.0,22647444.0,405.0,189.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,2.95813312135,0.295813312135,0.30438175398,0.030438175398,95.0,2938302.0,34.0,78.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,3.44416025986,0.313105478169,0.341355100343,0.0310322818494,80.0,2356198.0,0.0,68.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,5.54331056237,0.291753187493,0.341355100343,0.0179660579128,20.0,538518.0,24.0,19.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,5.7333771385,0.3017566915,0.341355100343,0.0179660579128,193.0,5634645.0,166.0,116.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,0.667386412005,0.333693206003,0.286702672782,0.143351336391,5.0,148240.0,1.0,5.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,2.9680753154,0.29680753154,0.341355100343,0.0341355100343,10.0,353933.0,2.0,10.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,1.87590664837,0.267986664052,0.341355100343,0.0487650143347,49.0,1481705.0,52.0,42.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,1.40496918732,0.280993837465,0.341355100343,0.0682710200686,23.0,686376.0,0.0,22.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,1.44701475933,0.289402951865,0.341355100343,0.0682710200686,5.0,162273.0,1.0,5.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,3.40823902589,0.284019918824,0.32992232246,0.0274935268717,13.0,430984.0,0.0,13.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,1.14319258066,0.285798145166,0.341355100343,0.0853387750858,4.0,113546.0,0.0,4.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,3.80950745049,0.293039034653,0.341355100343,0.0262580846418,16.0,417658.0,22.0,15.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,0.607110216769,0.303555108384,0.286702672782,0.143351336391,5.0,170085.0,0.0,5.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,3.01086587856,0.301086587856,0.341355100343,0.0341355100343,78.0,2331051.0,52.0,62.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,2.09121887045,0.298745552921,0.341355100343,0.0487650143347,14.0,461535.0,9.0,14.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,2.83045253674,0.314494726305,0.30438175398,0.0338201948867,151.0,4467794.0,99.0,97.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,3.58597266084,0.29883105507,0.297837646493,0.0248198038744,12.0,345190.0,11.0,11.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,4.26787382343,0.284524921562,0.341355100343,0.0227570066895,171.0,5159874.0,103.0,118.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,3.06339822335,0.306339822335,0.30438175398,0.030438175398,10.0,283376.0,2.0,9.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,0.531550745457,0.265775372729,0.341355100343,0.170677550172,26.0,799057.0,13.0,24.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,1.93786627422,0.322977712369,0.30438175398,0.0507302923301,6.0,172397.0,3.0,6.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,6.08948819429,0.304474409714,0.341355100343,0.0170677550172,206.0,6187635.0,0.0,111.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,3.67009092577,0.282314686598,0.341355100343,0.0262580846418,13.0,434941.0,14.0,13.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,4.2918917562,0.306563696871,0.341355100343,0.0243825071674,114.0,3473181.0,0.0,88.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,2.39428189403,0.299285236753,0.30438175398,0.0380477192476,86.0,2463580.0,81.0,72.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,1.58176069455,0.316352138911,0.341355100343,0.0682710200686,22.0,638853.0,7.0,22.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,6.94192651455,0.301822891937,0.341355100343,0.0148415261019,256.0,7831648.0,0.0,154.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,2.89449402869,0.321610447632,0.341355100343,0.0379283444826,95.0,2812303.0,61.0,75.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,1.64652011944,0.274420019906,0.341355100343,0.0568925167239,24.0,784068.0,19.0,23.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,2.7582052605,0.306467251166,0.341355100343,0.0379283444826,132.0,3781826.0,167.0,89.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,5.62923235286,0.281461617643,0.341355100343,0.0170677550172,208.0,5972907.0,94.0,125.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,2.96103556156,0.296103556156,0.341355100343,0.0341355100343,10.0,297911.0,3.0,10.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,7.80228029738,0.300087703745,0.30438175398,0.0117069905377,29.0,843460.0,16.0,27.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,3.49380866067,0.291150721723,0.341355100343,0.0284462583619,82.0,2436670.0,89.0,67.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,1.62546437742,0.270910729571,0.286702672782,0.047783778797,19.0,501962.0,13.0,19.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,5.11283142386,0.284046190214,0.341355100343,0.0189641722413,21.0,527365.0,6.0,21.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,4.69596715994,0.293497947497,0.341355100343,0.0213346937714,18.0,590438.0,8.0,18.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,7.41312392792,0.308880163663,0.341355100343,0.014223129181,173.0,5294193.0,0.0,104.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,1.45546472442,0.291092944884,0.341355100343,0.0682710200686,17.0,461927.0,0.0,17.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,1.36172069089,0.272344138179,0.286702672782,0.0573405345564,18.0,515035.0,21.0,18.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,0.570806897685,0.285403448843,0.286702672782,0.143351336391,19.0,546367.0,9.0,19.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,4.42599702954,0.295066468636,0.341355100343,0.0227570066895,155.0,4617446.0,58.0,101.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,2.92641896213,0.292641896213,0.341355100343,0.0341355100343,219.0,6417032.0,184.0,129.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,4.41836909558,0.315597792541,0.286702672782,0.0204787623416,255.0,7509724.0,185.0,141.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,4.29753392894,0.28650226193,0.341355100343,0.0227570066895,18.0,521728.0,15.0,18.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,2.97938571833,0.297938571833,0.341355100343,0.0341355100343,11.0,304313.0,2.0,10.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,3.06568613805,0.278698739823,0.341355100343,0.0310322818494,213.0,6227800.0,186.0,119.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,6.01361126834,0.300680563417,0.341355100343,0.0170677550172,358.0,10715634.0,360.0,168.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,1.1884927014,0.297123175351,0.291982910479,0.0729957276197,19.0,535628.0,0.0,18.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,1.22430305721,0.306075764302,0.286702672782,0.0716756681955,16.0,509124.0,14.0,16.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,7.39904563931,0.274038727382,0.341355100343,0.0126427814942,144.0,4180000.0,43.0,104.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,2.61623302016,0.290692557796,0.341355100343,0.0379283444826,37.0,1080522.0,51.0,35.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,2.61202064342,0.290224515935,0.341355100343,0.0379283444826,10.0,359482.0,11.0,10.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,0.527504075082,0.263752037541,0.341355100343,0.170677550172,2.0,84018.0,1.0,2.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,2.02488148654,0.289268783792,0.286702672782,0.0409575246831,64.0,2013868.0,65.0,54.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,3.49506290534,0.268850992718,0.341355100343,0.0262580846418,42.0,1262231.0,42.0,35.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,1.8116205053,0.301936750883,0.341355100343,0.0568925167239,6.0,196197.0,0.0,6.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,6.49855631174,0.295388923261,0.341355100343,0.0155161409247,193.0,5832567.0,51.0,115.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,3.99726328461,0.285518806044,0.341355100343,0.0243825071674,164.0,5192027.0,156.0,106.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,7.81685784975,0.300648378836,0.341355100343,0.0131290423209,29.0,777303.0,27.0,27.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,5.10502953929,0.283612752183,0.341355100343,0.0189641722413,20.0,557640.0,18.0,20.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,3.31104118288,0.275920098573,0.297837646493,0.0248198038744,13.0,423700.0,11.0,12.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,0.612611340946,0.306305670473,0.341355100343,0.170677550172,9.0,271065.0,4.0,9.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,5.94882327519,0.283277298819,0.341355100343,0.0162550047782,186.0,5515170.0,89.0,120.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,1.84892253795,0.308153756324,0.341355100343,0.0568925167239,6.0,181676.0,2.0,6.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,3.28076507146,0.298251370132,0.286702672782,0.0260638793438,80.0,2247526.0,10.0,71.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,4.63579511867,0.289737194917,0.341355100343,0.0213346937714,19.0,571526.0,5.0,19.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,4.12552340816,0.275034893877,0.341355100343,0.0227570066895,171.0,5016256.0,155.0,103.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,5.80451392864,0.290225696432,0.32992232246,0.016496116123,264.0,7979068.0,72.0,147.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,4.30390382648,0.286926921766,0.341355100343,0.0227570066895,207.0,6136517.0,120.0,108.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,4.36273290399,0.272670806499,0.32992232246,0.0206201451538,256.0,7714683.0,225.0,149.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,0.52587371776,0.26293685888,0.291982910479,0.145991455239,4.0,152105.0,0.0,4.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,3.47060920152,0.28921743346,0.32992232246,0.0274935268717,12.0,352202.0,1.0,11.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,4.62353527779,0.288970954862,0.341355100343,0.0213346937714,253.0,7537494.0,180.0,138.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,1.39119849578,0.278239699155,0.286702672782,0.0573405345564,17.0,473220.0,24.0,16.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,1.3638259241,0.340956481026,0.291982910479,0.0729957276197,22.0,662553.0,13.0,22.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,1.11269867992,0.27817466998,0.341355100343,0.0853387750858,4.0,106518.0,0.0,4.0,
