user_id,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,email_ratio,cnt_send,cnt_recv,cnt_s_size,cnt_r_size,cnt_s_attach,cnt_r_attach, cnt_s_days,cnt_r_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
CAB1886,-11.34,-21.81,15.62,-12.873333333333333,-25.692,7,5,7,6,-16.04,-30.11,-6.71,-19.01,10.65571316,0.280413504211,0.28190721718,0.00741861097841,-0.0909090909091,4.13157894737,5.28947368421,12017.2947368,162172.812573,0.0,1.92105263158,3.15789473684,3.78947368421,5.28947368421,177.0,168.0,356.0,
DHP0732,-21.57,-29.27,17.57,-10.865333333333336,-21.406000000000002,10,7,7,6,-12.490000000000002,-21.729999999999997,-4.57,-17.73,17.2742128737,0.308468087031,1.0,0.0178571428571,-0.227722772277,3.125,5.91071428571,19565.8581712,196853.457978,0.0,1.0,2.08928571429,3.32142857143,4.16071428571,165.0,174.0,356.0,
JDG0255,-7.25,-21.3,11.79,0,0,0,0,0,0,0,0,-6.89,-8.03,16.6634829401,0.29756219536,0.254693593253,0.00454809987952,0.051724137931,2.78571428571,2.39285714286,341735.574036,117280.347709,1.48214285714,1.76785714286,1.08928571429,0.982142857143,1.5,0.0,0.0,356.0,
RFC1991,-14.75,-20.77,12.74,-13.464285714285714,-22.37857142857143,8,4,9,5,-14.424999999999999,-21.845,-20.32,-36.49,12.7176511543,0.289037526235,0.28190721718,0.00640698220863,0.04,0.590909090909,0.545454545455,258745.125,128758.045455,0.454545454545,0.204545454545,0.590909090909,0.545454545455,1.06818181818,0.0,0.0,356.0,
DZH1867,3.15,-9.54,7.78,-13.416,-23.726999999999997,13,6,12,17,-16.395000000000003,-26.5,-7.31,-22.16,10.1741881222,0.274978057357,0.245534276386,0.00663606152395,-0.129533678756,2.37837837838,3.24324324324,144530.028808,166073.256578,0.459459459459,0.486486486486,2.27027027027,2.94594594595,4.56756756757,171.0,165.0,356.0,
MTP1582,-11.44,-20.64,12.92,-10.534,-21.089999999999996,16,10,16,16,-7.92,-17.35,-9.57,-28.82,7.65157368528,0.283391617973,0.254693593253,0.00943309604642,-0.466666666667,0.444444444444,1.22222222222,251482.759259,476222.62963,0.333333333333,0.962962962963,0.444444444444,1.22222222222,1.62962962963,155.0,137.0,350.0,
LRW1357,-3.1,-10.5,6.65,-14.489,-24.443000000000005,12,4,12,19,-18.035,-27.119999999999997,-20.41,-32.69,10.6221020559,0.28708383935,0.28190721718,0.00761911397783,-0.214285714286,0.918918918919,1.43243243243,367069.156239,218712.893018,0.810810810811,0.459459459459,0.891891891892,1.37837837838,2.24324324324,25.0,24.0,360.0,
CLG0516,-9.25,-15.04,9.7,-13.521333333333336,-23.588666666666665,7,5,8,7,-15.979999999999999,-26.5,-21.77,-27.49,14.9251082371,0.298502164741,0.341355100343,0.00682710200686,-0.00680272108844,2.0,1.94,514007.521471,139365.651343,1.66,0.22,1.46,1.48,2.48,0.0,0.0,356.0,
HMW0602,-16.24,-32.51,18.86,-13.096499999999999,-21.868500000000004,12,7,9,12,-13.959999999999999,-23.625,-13.01,-22.46,5.93949497657,0.296974748828,1.0,0.05,-0.176470588235,0.7,1.0,19030.47125,196285.066667,0.15,0.4,0.7,1.0,1.65,177.0,191.0,437.0,
QGC0435,-26.09,-31.61,18.99,-12.352,-22.560333333333332,20,11,14,15,-12.209999999999997,-22.66,-9.29,-20.56,10.6188835279,0.294968986887,0.245534276386,0.00682039656628,-0.390476190476,1.0,2.19444444444,291340.470933,182148.43521,1.0,1.0,0.888888888889,2.02777777778,2.80555555556,0.0,0.0,376.0,
JDR0004,-10.7,-27.12,17.18,0,0,0,0,0,0,0,0,-6.22,-21.7,29.3849085211,0.293849085211,0.28190721718,0.0028190721718,0.0492753623188,10.85,11.22,76544.6757829,83797.4636188,1.82,5.09,3.62,3.28,4.07,150.0,145.0,356.0,
HMM1058,-5.59,-10.82,6.21,-11.389666666666667,-23.53133333333333,16,5,12,17,-8.72,-24.18,-8.8,-21.42,7.31471042163,0.281335016217,0.28190721718,0.0108425852761,-0.566666666667,0.5,1.96153846154,5444.11923077,295132.642998,0.0,0.807692307692,0.5,1.80769230769,2.23076923077,163.0,165.0,356.0,
LNS0317,-9.54,-22.94,12.99,-14.533333333333333,-25.029333333333334,7,4,7,7,-14.639999999999999,-27.16,-18.68,-32.49,20.2870274067,0.298338638334,0.341355100343,0.00501992794622,0.194029850746,11.0588235294,8.08823529412,316910.119564,202655.508183,6.29411764706,2.33823529412,4.70588235294,3.17647058824,5.47058823529,214.0,220.0,492.0,
KDL1901,-11.79,-24.83,15.41,-11.657333333333334,-21.36866666666667,19,9,14,13,-12.749999999999998,-22.11,-13.18,-22.66,10.6318241355,0.312700709869,0.254693593253,0.00749098803686,-0.85,0.0882352941176,1.11764705882,90080.5882353,514715.188235,0.147058823529,0.794117647059,0.0882352941176,1.08823529412,1.17647058824,168.0,162.0,356.0,
LKL1895,-6.14,-24.11,14.76,-11.845666666666666,-21.392666666666663,18,9,14,14,-12.469999999999999,-21.435000000000002,-13.18,-22.66,9.17321780272,0.286663056335,0.254693593253,0.00795917478916,-0.7,0.1875,1.0625,71933.2083333,324631.869792,0.125,0.375,0.1875,1.0625,1.21875,146.0,149.0,356.0,
BGR0917,-19.89,-27.39,15.18,-16.025000000000002,-26.5665,9,1,6,11,-18.86,-28.919999999999998,-22.12,-32.34,20.9084774376,0.312066827426,0.341355100343,0.00509485224393,0.0914454277286,4.58208955224,3.73134328358,161810.478797,146931.97277,1.25373134328,0.805970149254,2.76119402985,2.29850746269,3.94029850746,192.0,76.0,498.0,
MSS0799,-21.57,-32.85,18.24,-12.168999999999999,-22.0995,12,7,10,10,-13.959999999999999,-23.325000000000003,-16.85,-21.41,16.469633929,0.299447889619,0.341355100343,0.00620645636988,-0.112328767123,6.07272727273,7.76363636364,220402.78455,97503.6138997,3.4,0.872727272727,2.94545454545,3.69090909091,4.63636363636,1.0,0.0,356.0,
PHY0730,-3.15,-22.78,15.01,-12.093333333333334,-21.83866666666667,10,7,7,5,-12.73,-22.2,-4.57,-17.73,15.1014273381,0.274571406148,0.28190721718,0.0051255857669,-0.176470588235,2.92727272727,4.87272727273,99628.0198886,176060.305434,0.527272727273,0.927272727273,2.03636363636,2.90909090909,4.09090909091,158.0,147.0,356.0,
MME1034,-4.56,-16.17,9.81,-11.424,-23.352999999999998,16,5,12,16,-9.094999999999999,-23.015,-8.8,-21.42,8.72938105494,0.301013139826,0.28190721718,0.00972093852344,-0.325842696629,1.06896551724,2.1724137931,56074.6202979,413964.081661,0.51724137931,1.1724137931,1.03448275862,2.03448275862,2.93103448276,159.0,164.0,356.0,
NRR1835,-25.37,-33.74,20.31,-12.77333333333333,-22.773,12,7,18,16,-13.485000000000003,-23.340000000000003,-18.23,-29.14,20.8148367785,0.297354811121,0.28190721718,0.00402724595971,0.00945179584121,7.35714285714,7.51428571429,622997.549854,104388.285582,5.17142857143,2.15714285714,3.81428571429,3.74285714286,5.1,50.0,34.0,356.0,
PCB0567,-10.46,-27.58,16.2,-14.292,-23.2155,7,4,12,12,-16.67,-22.709999999999997,-15.9,-26.61,13.7496515348,0.305547811885,0.254693593253,0.00565985762785,-0.142857142857,0.711111111111,0.777777777778,123580.717172,337124.944444,0.111111111111,0.488888888889,0.533333333333,0.711111111111,1.15555555556,150.0,155.0,356.0,
AKP0503,-5.68,-9.62,6.04,-12.600666666666665,-21.84733333333333,7,6,9,7,-14.360000000000001,-20.65,-17.54,-28.12,12.9675234307,0.288167187348,0.341355100343,0.00758566889651,0.107843137255,5.02222222222,4.75555555556,19934.7499868,166990.817231,0.0,3.68888888889,2.51111111111,2.02222222222,3.73333333333,153.0,180.0,356.0,
MHP1377,-14.56,-24.07,14.33,-14.106999999999998,-23.990666666666662,13,5,12,20,-17.055,-26.064999999999998,-20.41,-32.69,8.59838933263,0.286612977754,1.0,0.0333333333333,0.0112359550562,1.63333333333,1.46666666667,247072.570128,364362.338889,1.96666666667,0.866666666667,1.5,1.46666666667,2.93333333333,0.0,0.0,356.0,
IYH1611,-0.26,-14.63,9.94,-13.280666666666665,-22.428,15,6,13,17,-14.24,-24.314999999999998,-12.45,-26.3,19.2515117557,0.283110466996,0.254693593253,0.00374549401843,0.0267379679144,12.7647058824,11.75,511497.836923,258165.364382,7.64705882353,4.64705882353,4.23529411765,4.01470588235,5.04411764706,164.0,169.0,356.0,
DSH1074,-26.2,-35.39,21.74,-13.26,-23.807666666666666,18,4,9,12,-13.834999999999999,-23.49,-13.42,-24.56,18.7206084089,0.297152514427,0.245534276386,0.00389736946644,0.0434782608696,7.84126984127,7.25396825397,406159.713715,82484.3721719,3.71428571429,1.98412698413,4.0,3.66666666667,5.11111111111,140.0,135.0,356.0,
LHD1233,-22.12,-33.15,19.01,-12.476499999999998,-21.705999999999996,8,5,11,11,-14.685,-23.235,-16.38,-27.11,13.8230395895,0.300500860642,0.341355100343,0.00742076305094,-0.123762376238,7.5652173913,9.84782608696,22069.8540767,300647.788746,0.0,5.32608695652,3.84782608696,4.9347826087,6.23913043478,27.0,29.0,356.0,
CAG1416,-25.58,-35.2,21.34,-13.643999999999998,-24.141666666666666,15,7,14,18,-12.9,-25.555,-2.25,-10.95,9.93233102421,0.300979728006,1.0,0.030303030303,-0.155555555556,2.75757575758,4.06060606061,283881.982922,423302.049549,2.24242424242,2.42424242424,2.30303030303,3.15151515152,4.66666666667,152.0,140.0,356.0,
HRR0079,-18.73,-34.69,20.67,-14.978666666666665,-26.790000000000003,6,3,4,7,-15.949999999999998,-29.020000000000003,-25.65,-35.39,13.0207907816,0.302809087943,0.30438175398,0.00707864544141,-0.377049180328,1.88372093023,4.72093023256,137127.426963,244715.317083,0.604651162791,1.62790697674,1.32558139535,2.93023255814,3.67441860465,0.0,0.0,356.0,
ZOC0154,-8.99,-25.37,13.68,-13.567333333333334,-24.592666666666666,13,3,14,18,-15.389999999999999,-26.605,-15.29,-32.19,8.32688927514,0.297388902684,0.28190721718,0.0100681148993,-0.133333333333,1.46428571429,1.82142857143,472420.677023,444711.560714,1.5,0.75,1.39285714286,1.82142857143,3.17857142857,0.0,0.0,356.0,
ACM1770,-13.18,-22.66,11.88,-11.611,-21.441000000000003,18,9,14,14,-12.715,-22.045,-3.83,-15.24,9.84527182541,0.298341570467,0.260136507648,0.00788292447417,-0.255813953488,0.484848484848,0.878787878788,138588.915825,353615.469697,0.515151515152,0.393939393939,0.484848484848,0.818181818182,1.30303030303,138.0,142.0,356.0,
PRL0965,-23.5,-29.74,17.44,-15.108666666666666,-26.17,5,2,4,8,-18.89,-28.43,4.09,-2.94,17.8252489442,0.307331878348,0.341355100343,0.00588543276454,-0.046783625731,5.29310344828,5.72413793103,354248.418499,183309.650252,4.6724137931,2.98275862069,2.81034482759,3.08620689655,4.0,0.0,0.0,356.0,
RAS0197,-6.76,-15.06,8.55,-16.284,-25.72233333333333,10,6,10,16,-18.779999999999998,-27.18,-13.46,-28.02,19.389906794,0.293786466576,0.254693593253,0.00385899383717,0.041769041769,5.39393939394,5.74242424242,24008.022203,85872.6445154,0.0,2.72727272727,3.21212121212,2.95454545455,4.21212121212,19.0,17.0,356.0,
NKN1405,-16.09,-22.96,13.02,-13.184000000000003,-23.439333333333334,17,8,12,16,-13.915000000000001,-24.884999999999998,-18.33,-29.84,20.1964015879,0.310713870583,0.241624510319,0.00371730015876,-0.0153846153846,8.38461538462,7.09230769231,19921.72623,407024.132584,0.0,3.67692307692,3.44615384615,3.55384615385,4.58461538462,130.0,140.0,356.0,
KCL0099,-15.9,-26.61,16.93,-14.02,-23.264000000000003,8,4,12,13,-15.580000000000002,-22.924999999999997,-4.78,-25.7,19.3005416612,0.306357804146,0.254693593253,0.00404275544846,-0.133333333333,2.92063492063,4.90476190476,452626.122711,57690.2078356,1.98412698413,3.69841269841,2.26984126984,2.96825396825,4.14285714286,152.0,150.0,356.0,
JGB1393,-18.84,-28.95,15.14,-13.092333333333332,-23.23966666666667,17,8,12,17,-13.765,-24.759999999999998,-18.33,-29.84,22.509211646,0.296173837447,0.257330420075,0.00338592657993,0.0334728033473,8.06578947368,6.68421052632,20815.3141319,175238.573114,0.0,2.72368421053,3.25,3.03947368421,4.0,94.0,89.0,356.0,
MKR1094,1.71,-11.16,7.63,-12.89166666666667,-22.936666666666667,16,6,10,17,-14.52,-24.585,-17.43,-20.13,13.5396212875,0.28807704867,0.266338042847,0.00566676686908,-0.337423312883,1.48936170213,2.59574468085,173384.891596,325484.707785,0.404255319149,1.08510638298,1.14893617021,2.31914893617,3.17021276596,167.0,184.0,356.0,
ACB1087,-26.08,-36.88,21.91,-13.264,-23.758,18,4,9,11,-13.834999999999999,-23.49,-13.42,-24.56,20.7615463656,0.288354810633,0.341355100343,0.00474104306032,0.008,6.72222222222,6.88888888889,372170.348094,104337.620153,3.625,2.29166666667,3.5,3.44444444444,4.58333333333,0.0,0.0,356.0,
CBH1635,-24.67,-28.04,17.43,-13.008999999999997,-22.909666666666666,18,12,15,20,-11.145000000000001,-23.105000000000004,-21.45,-25.13,9.5642080272,0.29888150085,0.341355100343,0.0106673468857,-0.258741258741,1.9375,3.21875,279358.627604,269367.54357,2.125,0.375,1.65625,2.8125,3.90625,155.0,152.0,356.0,
ARG1264,-24.32,-34.52,20.05,-12.613666666666667,-23.177,16,8,13,16,-13.27,-24.645,-4.93,-21.47,7.86751339969,0.291389385174,0.254693593253,0.00943309604642,-0.559322033898,0.518518518519,1.7037037037,390200.362963,312995.903609,0.777777777778,0.851851851852,0.481481481481,1.7037037037,2.14814814815,29.0,27.0,356.0,
FAD1863,-11.43,-22.91,12.01,-12.93,-23.281333333333336,13,7,13,17,-15.835,-26.055000000000003,-7.31,-22.16,9.81075733977,0.288551686464,0.28190721718,0.00829138874058,0.0,3.76470588235,3.29411764706,434208.749986,227695.574674,3.41176470588,0.558823529412,3.02941176471,3.02941176471,5.38235294118,151.0,153.0,356.0,
LHA0303,-14.21,-22.65,11.96,-12.13,-23.098000000000006,10,4,6,7,-10.999999999999998,-24.370000000000005,-23.5,-32.0,14.4915007669,0.30832980355,0.291982910479,0.00621240235062,-0.0608108108108,4.08510638298,9.74468085106,518559.066361,266808.607061,4.59574468085,6.82978723404,2.95744680851,3.34042553191,4.59574468085,184.0,177.0,404.0,
JJH0862,-20.44,-25.01,14.73,-13.456666666666667,-22.961666666666666,17,5,11,15,-16.284999999999997,-25.939999999999998,-0.64,-10.85,18.6563288698,0.291505138591,0.241624510319,0.00377538297374,-0.0959409594096,7.046875,9.609375,197661.824724,107699.783007,1.734375,2.65625,3.828125,4.640625,5.609375,140.0,174.0,368.0,
CCP1460,-13.66,-30.14,15.9,-12.264999999999997,-22.654999999999998,16,6,13,14,-14.325,-24.440000000000005,6.46,-7.49,6.98518619374,0.291049424739,0.341355100343,0.014223129181,-0.291139240506,1.25,2.16666666667,71041.1185185,521892.028108,0.416666666667,1.66666666667,1.16666666667,2.125,3.25,138.0,151.0,356.0,
NCU1166,-16.92,-31.46,17.39,-13.434000000000001,-24.483333333333334,9,3,6,8,-11.91,-22.240000000000002,-13.87,-23.22,16.5961093864,0.301747443389,0.341355100343,0.00620645636988,0.002849002849,7.05454545455,6.61818181818,19884.4662594,246612.500156,0.0,3.01818181818,3.2,3.18181818182,4.6,111.0,131.0,361.0,
AWW1749,-8.41,-13.96,7.64,-12.425999999999998,-23.010666666666662,17,4,8,19,-13.405000000000001,-23.67,-4.18,-16.16,7.72552426157,0.286130528206,0.254693593253,0.00943309604642,-0.163636363636,0.851851851852,1.44444444444,680975.402469,423225.976923,1.11111111111,0.740740740741,0.851851851852,1.18518518519,2.0,0.0,0.0,356.0,
HMI1448,-13.44,-22.14,11.9,-14.185333333333332,-24.833333333333332,6,4,5,8,-14.9,-26.669999999999998,-20.9,-34.03,17.3076881544,0.314685239171,0.28190721718,0.0051255857669,0.269841269841,0.745454545455,0.436363636364,310391.981818,110421.954545,0.363636363636,0.127272727273,0.727272727273,0.418181818182,1.05454545455,6.0,10.0,505.0,
SCC0379,-12.94,-18.11,12.08,-14.020333333333333,-24.96333333333334,14,6,11,14,-16.69,-28.155,-26.1,-36.46,10.6670289822,0.288298080601,0.23980563899,0.00648123348621,-0.448979591837,0.783783783784,2.0,148978.683559,485463.512613,0.864864864865,0.783783783784,0.72972972973,1.91891891892,2.45945945946,173.0,176.0,356.0,
NIM1282,-21.31,-28.69,17.53,-12.188,-23.852666666666668,13,7,17,12,-14.185,-25.545,-0.56,-8.94,19.508162295,0.291166601417,0.266338042847,0.00397519466935,0.014598540146,7.83582089552,7.53731343284,338912.729998,73145.9305422,3.74626865672,1.10447761194,4.14925373134,4.02985074627,5.5223880597,156.0,159.0,362.0,
KBR0575,-15.44,-23.31,13.16,-14.043,-23.429,7,4,12,12,-15.645000000000001,-23.004999999999995,-15.9,-26.61,10.7195510248,0.289717595264,0.28190721718,0.00761911397783,-0.314285714286,0.324324324324,0.675675675676,576370.162162,415883.972973,0.648648648649,0.378378378378,0.324324324324,0.621621621622,0.945945945946,148.0,161.0,356.0,
MEB1743,-18.63,-27.0,15.99,-12.085333333333331,-22.576,18,5,9,18,-12.545000000000002,-22.85,-4.18,-16.16,8.20609957518,0.31561921443,0.254693593253,0.00979590743282,-0.290322580645,0.884615384615,1.57692307692,156201.521368,157714.604701,0.384615384615,0.346153846154,0.846153846154,1.53846153846,2.30769230769,2.0,0.0,356.0,
GUT1619,-16.27,-24.26,15.74,-12.747000000000002,-22.107,16,7,13,17,-12.950000000000001,-23.085,-12.45,-26.3,13.5890142981,0.283104464543,0.254693593253,0.00530611652611,-0.03861003861,14.5625,16.3333333333,458688.179049,103325.897778,10.875,7.60416666667,5.1875,5.60416666667,6.5,168.0,172.0,356.0,
MUP1819,-21.06,-30.71,19.32,-12.916999999999998,-22.874,12,7,18,16,-13.485000000000003,-23.340000000000003,-18.23,-29.14,18.6141521448,0.286371571458,0.254693593253,0.00391836297313,-0.0567514677104,7.10769230769,8.03076923077,130006.832422,193732.480176,1.38461538462,1.87692307692,3.70769230769,4.15384615385,5.33846153846,0.0,0.0,356.0,
WOG0797,-20.98,-36.56,22.15,-13.551999999999998,-24.176,9,6,9,12,-16.225,-26.799999999999997,-23.01,-32.31,15.5699858723,0.293773318345,0.421593893239,0.00795460175922,-0.142857142857,1.41509433962,2.24528301887,405365.791105,65355.7234043,0.528301886792,1.81132075472,1.30188679245,1.7358490566,2.69811320755,0.0,0.0,356.0,
UGB0031,-12.76,-14.26,7.35,0,0,0,0,0,0,0,0,-15.09,-31.75,14.3080799819,0.286161599639,0.254693593253,0.00509387186507,0.0188679245283,0.58,0.56,298767.5,255553.79,0.26,0.34,0.54,0.52,1.04,0.0,0.0,356.0,
DHP1989,-13.62,-24.16,13.38,-13.545000000000002,-22.13642857142857,7,4,10,6,-15.495000000000001,-22.27,-20.32,-36.49,14.5019774171,0.308552711002,0.421593893239,0.00897008283487,-0.0588235294118,0.531914893617,0.574468085106,150199.021277,53762.2978723,0.148936170213,0.106382978723,0.510638297872,0.574468085106,1.06382978723,6.0,9.0,356.0,
SFG1360,-17.07,-32.16,18.9,-14.023333333333333,-23.721,13,5,13,19,-17.095,-26.08,-20.41,-32.69,10.1163193589,0.297538804675,0.28190721718,0.00829138874058,-0.190476190476,1.0,1.58823529412,164959.33666,176822.301136,0.882352941176,0.411764705882,1.0,1.47058823529,2.35294117647,0.0,0.0,356.0,
IKB0691,-21.72,-27.22,16.86,-14.644,-24.02866666666667,7,5,9,7,-15.45,-24.34,-16.01,-18.97,14.4284082076,0.282909964855,0.254693593253,0.00499399202457,-0.137254901961,0.450980392157,0.607843137255,12905.0588235,368062.04902,0.0,0.372549019608,0.43137254902,0.56862745098,0.941176470588,49.0,58.0,356.0,
CBC1607,-6.5,-10.11,7.11,-13.072666666666667,-22.57866666666667,15,6,13,18,-13.99,-24.435,-12.45,-26.3,21.8590039256,0.287618472705,0.245534276386,0.00323071416297,-0.00740740740741,9.68421052632,9.94736842105,367659.414346,182190.838672,5.64473684211,4.64473684211,3.52631578947,3.57894736842,4.39473684211,165.0,162.0,356.0,
KWM0365,-9.98,-21.44,12.67,0,0,0,0,0,0,0,0,2.29,-10.82,15.7622741278,0.29189396533,0.252209207692,0.00467054088319,0.132075471698,0.666666666667,0.462962962963,106560.333333,170031.462963,0.111111111111,0.166666666667,0.555555555556,0.425925925926,0.944444444444,0.0,0.0,356.0,
GKG1693,-2.34,-14.26,9.14,-13.804666666666666,-24.311,14,7,13,11,-15.83,-26.779999999999998,-14.6,-20.91,7.13065554382,0.285226221753,0.254693593253,0.0101877437301,-0.296296296296,0.76,1.52,78742.7904762,289797.308,0.6,0.8,0.76,1.4,2.08,156.0,173.0,356.0,
HVM1288,-13.79,-23.86,15.91,-12.438666666666666,-24.013666666666666,13,7,17,11,-14.185,-25.545,-0.56,-8.94,18.0241287216,0.295477520026,0.291982910479,0.00478660508982,-0.037037037037,6.90163934426,9.04918032787,142034.028379,74510.9687986,1.24590163934,1.18032786885,4.26229508197,4.59016393443,5.96721311475,155.0,137.0,356.0,
AKS0586,-18.43,-35.99,21.72,-12.875263157894736,-23.276315789473685,10,6,7,7,-13.470000000000002,-22.81,-1.28,-4.25,17.9086672133,0.275517957128,1.0,0.0153846153846,0.0882352941176,2.6,2.2,463867.120457,222674.753953,1.6,0.723076923077,1.70769230769,1.43076923077,2.66153846154,193.0,214.0,497.0,
YHO0982,-16.67,-25.13,16.38,-16.19333333333333,-25.466,6,3,7,5,-20.15,-26.309999999999995,-11.77,-25.43,16.9127171409,0.281878619015,0.341355100343,0.00568925167239,0.0647482014388,3.95,3.16666666667,245760.41547,328575.167789,3.1,0.966666666667,2.46666666667,2.16666666667,3.9,155.0,176.0,366.0,
CBK0185,-23.48,-34.7,18.18,0,0,0,0,0,0,0,0,-19.64,-31.28,12.0175274935,0.286131606988,0.266338042847,0.00634138197254,0.0379746835443,4.69047619048,4.54761904762,113597.873681,158435.060364,1.69047619048,1.92857142857,2.92857142857,2.71428571429,3.97619047619,133.0,139.0,356.0,
KMH0529,-11.46,-14.0,7.64,-11.064499999999999,-20.947499999999998,11,7,13,9,-9.09,-19.425,-17.62,-22.48,12.4068423794,0.295401009034,0.30438175398,0.00724718461858,0.0847457627119,1.69047619048,1.54761904762,372489.065802,118393.627104,1.54761904762,0.285714285714,1.52380952381,1.28571428571,2.52380952381,156.0,162.0,356.0,
DLH0679,-8.81,-26.31,14.56,-13.040666666666663,-21.642000000000003,9,4,8,9,-14.46,-22.3,-11.02,-28.89,17.5479498815,0.297422879347,0.254693593253,0.00431684056361,0.0503355704698,11.0169491525,9.83050847458,805306.143695,237986.329608,9.40677966102,4.47457627119,5.30508474576,4.79661016949,6.49152542373,0.0,0.0,387.0,
