user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,1220.77620667,798.0,349.0,10468414.0,213.0,198.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,326.884360582,224.0,82.0,2310361.0,62.0,64.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,136.849800563,178.0,40.0,1211259.0,0.0,38.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,1693.61565609,1190.0,90.0,2805801.0,23.0,77.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,381.251158702,242.0,87.0,2609023.0,86.0,73.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,1198.38722912,818.0,324.0,9522930.0,0.0,197.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,681.674164751,432.0,144.0,4506939.0,41.0,103.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,1287.77642121,702.0,400.0,11674611.0,375.0,210.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,668.55731583,346.0,93.0,2819985.0,74.0,81.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,906.956099283,704.0,317.0,9339593.0,331.0,181.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,1078.78778511,864.0,543.0,16839863.0,129.0,236.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,453.588932778,268.0,95.0,2959748.0,29.0,87.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,178.628668337,166.0,35.0,1043186.0,0.0,35.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,851.199107105,602.0,959.0,29163726.0,407.0,247.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,1380.79396105,926.0,417.0,12470438.0,336.0,222.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,2134.49712796,1022.0,343.0,9889725.0,311.0,187.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,267.049380639,182.0,45.0,1293173.0,66.0,39.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,1101.96458045,832.0,297.0,8979371.0,0.0,155.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,1274.32481322,840.0,622.0,18782440.0,0.0,263.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,1108.74608731,658.0,217.0,6679419.0,237.0,131.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,463.433415888,322.0,76.0,2229349.0,17.0,65.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,741.451265965,486.0,199.0,5886244.0,103.0,153.0,
