user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
SLT0907,16.0,15.0,43.0,27.0,27.0,-1.58,-14.14,1.48401135702,0.296802271404,0.341355100343,0.0682710200686,31.0,966059.0,34.0,27.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,2.53750995259,0.281945550288,0.341355100343,0.0379283444826,42.0,1371207.0,29.0,31.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,4.40557139458,0.293704759639,0.30438175398,0.020292116932,167.0,5104487.0,0.0,107.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,2.31757581376,0.28969697672,0.341355100343,0.0426693875429,8.0,227692.0,0.0,7.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,0.90955525902,0.30318508634,0.341355100343,0.113785033448,15.0,475486.0,0.0,15.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,3.0673220148,0.30673220148,0.341355100343,0.0341355100343,132.0,4023920.0,0.0,88.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,1.20739846844,0.30184961711,0.341355100343,0.0853387750858,16.0,471676.0,7.0,15.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,0.319627690719,0.319627690719,0.286702672782,0.286702672782,7.0,159864.0,3.0,7.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,3.61469758414,0.301224798679,0.341355100343,0.0284462583619,162.0,4723547.0,171.0,97.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,2.02467100981,0.289238715688,0.286702672782,0.0409575246831,123.0,3592403.0,0.0,83.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,3.58076503902,0.298397086585,0.341355100343,0.0284462583619,12.0,323146.0,14.0,10.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,2.54057289236,0.282285876929,0.341355100343,0.0379283444826,9.0,217064.0,8.0,9.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,3.59557235397,0.299631029498,0.30438175398,0.025365146165,116.0,3472227.0,55.0,84.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,2.66809069967,0.296454522186,0.341355100343,0.0379283444826,9.0,257720.0,15.0,8.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,0.554091492569,0.277045746285,0.341355100343,0.170677550172,3.0,89805.0,0.0,3.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,0.814644398693,0.271548132898,0.286702672782,0.0955675575939,6.0,184127.0,0.0,6.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,0.269924882817,0.269924882817,0.286702672782,0.286702672782,4.0,97182.0,0.0,4.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,4.13293803054,0.295209859325,0.341355100343,0.0243825071674,149.0,4455790.0,49.0,95.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,0.315433088533,0.315433088533,0.286702672782,0.286702672782,2.0,44335.0,0.0,2.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,1.24925665027,0.312314162568,0.341355100343,0.0853387750858,34.0,1044436.0,34.0,26.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,2.83040560768,0.283040560768,0.341355100343,0.0341355100343,15.0,436167.0,0.0,15.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,0.506682676284,0.253341338142,0.341355100343,0.170677550172,11.0,347980.0,13.0,11.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,0.556172005611,0.278086002805,0.341355100343,0.170677550172,4.0,119841.0,0.0,4.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,0.262100941877,0.262100941877,0.286702672782,0.286702672782,3.0,92226.0,3.0,3.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,0.850784383277,0.283594794426,0.291982910479,0.0973276368263,9.0,295353.0,10.0,9.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,2.64674476418,0.294082751576,0.286702672782,0.0318558525313,113.0,3218229.0,88.0,86.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,4.10341442662,0.293101030473,0.341355100343,0.0243825071674,136.0,3933450.0,0.0,86.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,2.70395310884,0.300439234316,0.291982910479,0.0324425456088,68.0,2155392.0,29.0,51.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,0.846590081545,0.282196693848,0.341355100343,0.113785033448,3.0,89143.0,1.0,3.0,
EGD0132,37.0,38.0,33.0,15.0,22.0,-10.1,-25.74,0.560510113874,0.280255056937,0.286702672782,0.143351336391,12.0,304972.0,3.0,12.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,1.17169460592,0.292923651479,0.341355100343,0.0853387750858,4.0,99351.0,0.0,4.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,3.00231932345,0.300231932345,0.341355100343,0.0341355100343,123.0,3645311.0,38.0,82.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,4.54920163704,0.284325102315,0.291982910479,0.0182489319049,61.0,1814424.0,27.0,48.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,2.906196739,0.2906196739,0.341355100343,0.0341355100343,194.0,5640131.0,0.0,118.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,0.805061363256,0.268353787752,0.341355100343,0.113785033448,3.0,67796.0,4.0,3.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,1.45286849753,0.290573699505,0.291982910479,0.0583965820958,24.0,798915.0,0.0,22.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,1.84347154407,0.307245257345,0.286702672782,0.047783778797,95.0,2796697.0,61.0,73.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,2.32075509541,0.290094386926,0.341355100343,0.0426693875429,9.0,233295.0,8.0,9.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,2.82287573013,0.282287573013,0.341355100343,0.0341355100343,60.0,1881680.0,18.0,52.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,3.96528290561,0.283234493258,0.341355100343,0.0243825071674,189.0,5726598.0,169.0,122.0,
CCA0046,36.0,43.0,25.0,15.0,28.0,-11.16,-23.91,3.70065640573,0.308388033811,0.341355100343,0.0284462583619,663.0,20055603.0,515.0,157.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,0.296613366325,0.296613366325,0.286702672782,0.286702672782,6.0,190876.0,3.0,6.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,2.14514146871,0.268142683589,0.286702672782,0.0358378340977,140.0,4362264.0,0.0,95.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,3.99340274967,0.307184826898,0.341355100343,0.0262580846418,208.0,6368106.0,169.0,109.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,3.14902487617,0.286274988743,0.341355100343,0.0310322818494,145.0,4203367.0,132.0,99.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,2.26615359027,0.283269198784,0.291982910479,0.0364978638099,196.0,5917758.0,161.0,109.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,0.612731720594,0.306365860297,0.286702672782,0.143351336391,8.0,226252.0,1.0,8.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,4.26632198063,0.284421465375,0.341355100343,0.0227570066895,17.0,505161.0,8.0,15.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,3.54637012153,0.295530843461,0.30438175398,0.025365146165,12.0,425705.0,13.0,12.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,1.78750569865,0.297917616442,0.341355100343,0.0568925167239,8.0,277390.0,10.0,8.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,3.66167435526,0.305139529605,0.341355100343,0.0284462583619,130.0,4147910.0,86.0,91.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,2.2382564882,0.279782061026,0.30438175398,0.0380477192476,8.0,264597.0,15.0,8.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,2.12137828783,0.303054041119,0.341355100343,0.0487650143347,7.0,217885.0,2.0,7.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,2.59016460349,0.287796067055,0.341355100343,0.0379283444826,51.0,1519134.0,0.0,44.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,2.56648678415,0.285165198239,0.341355100343,0.0379283444826,11.0,395680.0,11.0,11.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,2.50890226838,0.313612783547,0.286702672782,0.0358378340977,73.0,2432909.0,54.0,57.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,3.00434024196,0.273121840178,0.341355100343,0.0310322818494,12.0,339610.0,15.0,12.0,
VSS0154,43.0,49.0,10.0,40.0,30.0,-28.24,-35.81,3.08438031871,0.280398210792,0.341355100343,0.0310322818494,12.0,304285.0,18.0,12.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,1.75906577313,0.293177628855,0.341355100343,0.0568925167239,27.0,748871.0,11.0,26.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,2.83984203674,0.283984203674,0.341355100343,0.0341355100343,10.0,308743.0,8.0,10.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,3.92843779678,0.28060269977,0.341355100343,0.0243825071674,119.0,3352402.0,54.0,80.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,1.75217206941,0.292028678235,0.30438175398,0.0507302923301,75.0,2257688.0,0.0,59.0,
RAR0725,32.0,32.0,25.0,20.0,35.0,-8.67,-16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,4.14514308725,0.296081649089,0.341355100343,0.0243825071674,524.0,15961486.0,278.0,157.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,2.63040889402,0.292267654891,0.341355100343,0.0379283444826,87.0,2594764.0,21.0,62.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,3.17022660011,0.317022660011,0.341355100343,0.0341355100343,137.0,4187313.0,153.0,95.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,0.591016952703,0.295508476351,0.286702672782,0.143351336391,5.0,136572.0,7.0,5.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,5.12910002498,0.284950001388,0.341355100343,0.0189641722413,174.0,5304750.0,176.0,131.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,3.00721476688,0.300721476688,0.341355100343,0.0341355100343,142.0,4598207.0,156.0,92.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,1.30302478394,0.260604956788,0.286702672782,0.0573405345564,18.0,525964.0,0.0,18.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,3.02848987437,0.302848987437,0.341355100343,0.0341355100343,196.0,5832744.0,207.0,111.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,0.854502586735,0.284834195578,0.286702672782,0.0955675575939,6.0,185834.0,0.0,6.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,1.21703736336,0.304259340839,0.291982910479,0.0729957276197,18.0,526750.0,9.0,18.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,4.15670844185,0.277113896123,0.341355100343,0.0227570066895,151.0,4507391.0,87.0,89.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,4.67516551068,0.311677700712,0.341355100343,0.0227570066895,64.0,1886175.0,40.0,47.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,3.69091271599,0.335537519636,0.341355100343,0.0310322818494,68.0,2077346.0,0.0,53.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,2.07919546622,0.297027923745,0.341355100343,0.0487650143347,63.0,1762576.0,49.0,48.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,5.23138377035,0.275335987913,0.341355100343,0.0179660579128,226.0,6830108.0,182.0,145.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,1.10376440685,0.275941101711,0.341355100343,0.0853387750858,4.0,118006.0,3.0,4.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,0.624684565085,0.312342282542,0.291982910479,0.145991455239,2.0,114703.0,3.0,2.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,2.47831959863,0.275368844293,0.341355100343,0.0379283444826,230.0,6705317.0,40.0,121.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,2.73270884731,0.273270884731,0.30438175398,0.030438175398,25.0,761005.0,24.0,22.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,2.06133289872,0.294476128389,0.341355100343,0.0487650143347,7.0,224390.0,7.0,7.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,0.281657892298,0.281657892298,0.286702672782,0.286702672782,1.0,31794.0,0.0,1.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,5.94602926917,0.297301463458,0.341355100343,0.0170677550172,255.0,7424537.0,0.0,127.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,0.29233173441,0.29233173441,0.286702672782,0.286702672782,1.0,37576.0,0.0,1.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,3.76377591022,0.289521223863,0.341355100343,0.0262580846418,71.0,2119995.0,19.0,55.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,1.11403862714,0.278509656784,0.286702672782,0.0716756681955,21.0,557628.0,25.0,19.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,1.99938697334,0.285626710477,0.341355100343,0.0487650143347,153.0,4726578.0,141.0,106.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,2.40767859588,0.300959824485,0.341355100343,0.0426693875429,98.0,2987485.0,127.0,73.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,3.87008428009,0.297698790777,0.30438175398,0.0234139810754,140.0,4028442.0,68.0,96.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,1.67119050762,0.334238101523,0.341355100343,0.0682710200686,27.0,838671.0,0.0,26.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,1.07802598044,0.26950649511,0.286702672782,0.0716756681955,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,3.03817903233,0.276198093848,0.341355100343,0.0310322818494,59.0,1679168.0,58.0,49.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,2.1560330649,0.308004723557,0.341355100343,0.0487650143347,9.0,282925.0,8.0,9.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,1.48115196388,0.296230392777,0.291982910479,0.0583965820958,6.0,184976.0,0.0,6.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,5.37619022998,0.336011889374,0.286702672782,0.0179189170489,617.0,18341550.0,341.0,162.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,2.38959442637,0.298699303296,0.341355100343,0.0426693875429,93.0,2883670.0,34.0,76.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,2.857770051,0.317530005666,0.341355100343,0.0379283444826,53.0,1577555.0,0.0,45.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,3.78594531715,0.291226562858,0.341355100343,0.0262580846418,14.0,359988.0,15.0,13.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,4.24166397404,0.302975998146,0.341355100343,0.0243825071674,187.0,5453542.0,160.0,110.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,0.667386412005,0.333693206003,0.286702672782,0.143351336391,5.0,148240.0,1.0,5.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,2.38350047743,0.297937559679,0.341355100343,0.0426693875429,8.0,304997.0,1.0,8.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,1.61206547502,0.26867757917,0.341355100343,0.0568925167239,48.0,1453038.0,50.0,41.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,1.14006633665,0.285016584163,0.341355100343,0.0853387750858,22.0,664153.0,0.0,21.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,0.852015189361,0.28400506312,0.341355100343,0.113785033448,3.0,106161.0,0.0,3.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,1.97772304833,0.282531864047,0.341355100343,0.0487650143347,8.0,253963.0,0.0,8.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,0.287681044729,0.287681044729,0.341355100343,0.341355100343,1.0,29087.0,0.0,1.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,2.67455585897,0.297172873219,0.341355100343,0.0379283444826,11.0,288804.0,14.0,11.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,0.607110216769,0.303555108384,0.286702672782,0.143351336391,5.0,170085.0,0.0,5.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,1.80402988209,0.300671647015,0.341355100343,0.0568925167239,73.0,2201413.0,51.0,57.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,1.48178166427,0.296356332855,0.286702672782,0.0573405345564,12.0,389785.0,7.0,12.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,2.83045253674,0.314494726305,0.30438175398,0.0338201948867,151.0,4467794.0,99.0,97.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,2.68367341932,0.29818593548,0.341355100343,0.0379283444826,9.0,260839.0,7.0,8.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,2.56135135604,0.284594595116,0.341355100343,0.0379283444826,45.0,1359256.0,28.0,35.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,2.72948384968,0.303275983298,0.341355100343,0.0379283444826,9.0,266130.0,2.0,8.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,0.531550745457,0.265775372729,0.341355100343,0.170677550172,26.0,799057.0,13.0,24.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,1.35353981989,0.338384954974,0.30438175398,0.0760954384951,4.0,118560.0,2.0,4.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,4.09340003355,0.314876925658,0.341355100343,0.0262580846418,199.0,6021323.0,0.0,104.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,2.28968291987,0.286210364984,0.341355100343,0.0426693875429,8.0,276739.0,1.0,8.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,2.7955025611,0.310611395678,0.341355100343,0.0379283444826,108.0,3301427.0,0.0,82.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,1.80333776627,0.300556294379,0.286702672782,0.047783778797,62.0,1798196.0,56.0,55.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,1.26077491742,0.315193729354,0.286702672782,0.0716756681955,21.0,605189.0,7.0,21.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,4.60393049665,0.306928699777,0.341355100343,0.0227570066895,65.0,2026368.0,0.0,52.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,2.59431819156,0.324289773945,0.341355100343,0.0426693875429,94.0,2792697.0,61.0,74.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,1.12265109343,0.280662773359,0.341355100343,0.0853387750858,22.0,713810.0,18.0,21.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,1.83135177381,0.305225295634,0.341355100343,0.0568925167239,45.0,1306666.0,68.0,33.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,4.21762852798,0.281175235199,0.341355100343,0.0227570066895,44.0,1194518.0,16.0,39.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,2.34123892609,0.292654865761,0.341355100343,0.0426693875429,8.0,265053.0,3.0,8.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,5.94824255303,0.297412127652,0.30438175398,0.015219087699,21.0,634440.0,11.0,19.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,2.59454502367,0.288282780408,0.291982910479,0.0324425456088,78.0,2295731.0,88.0,63.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,0.810622524258,0.270207508086,0.341355100343,0.113785033448,9.0,236122.0,2.0,9.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,3.46935560983,0.289112967486,0.341355100343,0.0284462583619,13.0,294970.0,6.0,13.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,4.05836397988,0.28988314142,0.291982910479,0.0208559221771,16.0,532899.0,8.0,16.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,5.81957982772,0.306293675143,0.341355100343,0.0179660579128,168.0,5172755.0,0.0,99.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,0.86279671024,0.287598903413,0.286702672782,0.0955675575939,15.0,414639.0,0.0,15.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,0.585392218041,0.292696109021,0.341355100343,0.170677550172,5.0,159362.0,3.0,5.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,0.297600896017,0.297600896017,0.286702672782,0.286702672782,5.0,147100.0,1.0,5.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,3.26600084385,0.296909167622,0.30438175398,0.0276710685437,150.0,4500431.0,58.0,97.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,1.42678708994,0.285357417989,0.286702672782,0.0573405345564,112.0,3390364.0,91.0,88.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,3.25358418716,0.295780380651,0.286702672782,0.0260638793438,139.0,4009144.0,113.0,98.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,2.48308274453,0.275898082726,0.341355100343,0.0379283444826,12.0,357739.0,12.0,12.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,2.11049460131,0.301499228759,0.291982910479,0.0417118443541,7.0,204964.0,0.0,7.0,
WRM0963,17.0,23.0,43.0,31.0,22.0,-6.08,-21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,2.24170250548,0.280212813185,0.341355100343,0.0426693875429,210.0,6119510.0,185.0,116.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,4.26528366264,0.30466311876,0.341355100343,0.0243825071674,78.0,2363128.0,58.0,62.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,0.595488293546,0.297744146773,0.286702672782,0.143351336391,17.0,458972.0,0.0,16.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,0.913245769403,0.304415256468,0.286702672782,0.0955675575939,8.0,237000.0,6.0,8.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,5.24478662318,0.27604140122,0.341355100343,0.0179660579128,134.0,3895126.0,43.0,96.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,2.3295721908,0.29119652385,0.341355100343,0.0426693875429,36.0,1060362.0,50.0,34.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,1.66497169441,0.277495282402,0.341355100343,0.0568925167239,7.0,257262.0,7.0,7.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,0.269363242794,0.269363242794,0.341355100343,0.341355100343,1.0,35538.0,0.0,1.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,2.02488148654,0.289268783792,0.286702672782,0.0409575246831,64.0,2013868.0,65.0,54.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,2.19172895679,0.273966119599,0.341355100343,0.0426693875429,36.0,1074300.0,33.0,29.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,1.5327700942,0.30655401884,0.341355100343,0.0682710200686,5.0,158410.0,0.0,5.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,4.76500214273,0.297812633921,0.341355100343,0.0213346937714,185.0,5582756.0,51.0,108.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,3.70047780129,0.284652138561,0.30438175398,0.0234139810754,162.0,5146498.0,156.0,106.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,6.04961861975,0.302480930988,0.341355100343,0.0170677550172,23.0,614915.0,22.0,21.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,3.27936481946,0.273280401622,0.341355100343,0.0284462583619,14.0,386669.0,11.0,14.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,1.90898773294,0.272712533278,0.341355100343,0.0487650143347,7.0,175644.0,10.0,6.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,0.323243147835,0.323243147835,0.286702672782,0.286702672782,8.0,237088.0,3.0,8.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,4.8668091443,0.286282890841,0.341355100343,0.0200797117849,181.0,5385798.0,87.0,115.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,1.57185629234,0.314371258467,0.30438175398,0.0608763507961,5.0,143472.0,2.0,5.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,2.6598536686,0.295539296511,0.286702672782,0.0318558525313,61.0,1717000.0,7.0,57.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,4.34934265899,0.289956177266,0.341355100343,0.0227570066895,18.0,545522.0,5.0,18.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,3.34616295811,0.278846913175,0.341355100343,0.0284462583619,167.0,4929526.0,154.0,99.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,4.95211374994,0.29130080882,0.341355100343,0.0200797117849,261.0,7888937.0,72.0,144.0,
