user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,10.2756905025,0.311384560682,0.341355100343,0.0103440939498,163.0,4987771.0,183.0,117.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,2.05463203265,0.293518861808,0.286702672782,0.0409575246831,43.0,1282558.0,54.0,40.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,18.9678605023,0.296372820348,0.341355100343,0.00533367344286,238.0,7115320.0,235.0,183.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,10.2199797489,0.291999421396,0.341355100343,0.00975300286695,697.0,21859732.0,753.0,259.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,1.86919926752,0.267028466788,0.341355100343,0.0487650143347,20.0,576018.0,0.0,20.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,9.46373433339,0.30528175269,0.30438175398,0.00981876625743,219.0,6532464.0,241.0,130.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,2.55054372958,0.283393747731,0.341355100343,0.0379283444826,42.0,1239357.0,0.0,40.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,4.52092820573,0.322923443266,0.286702672782,0.0204787623416,57.0,1811689.0,43.0,51.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,11.768376117,0.273683165512,0.341355100343,0.00793849070565,500.0,14927375.0,282.0,263.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,14.5768250645,0.310145214139,0.341355100343,0.00726287447539,740.0,23016362.0,622.0,303.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,13.8830609605,0.301805673054,0.341355100343,0.00742076305094,741.0,22110530.0,0.0,295.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,8.34449041665,0.29801751488,0.286702672782,0.0102393811708,493.0,14813284.0,290.0,255.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,18.4353053383,0.28805164591,0.30438175398,0.00475596490594,464.0,14061824.0,356.0,262.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,6.36340057757,0.276669590329,0.30438175398,0.0132339893035,24.0,760694.0,20.0,22.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,2.29593925039,0.286992406298,0.286702672782,0.0358378340977,47.0,1465358.0,33.0,43.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,9.02623099976,0.282069718742,0.341355100343,0.0106673468857,470.0,13766246.0,108.0,206.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,8.59998859312,0.277418986875,0.291982910479,0.00941880356384,225.0,6761617.0,157.0,152.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,8.36005965852,0.288277919259,0.30438175398,0.010495922551,598.0,17807097.0,526.0,258.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,1.89285352834,0.270407646905,0.341355100343,0.0487650143347,48.0,1509954.0,0.0,44.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,16.3495867625,0.291956906474,0.341355100343,0.00609562679184,298.0,8720600.0,0.0,161.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,2.49043685652,0.311304607066,0.286702672782,0.0358378340977,46.0,1301170.0,0.0,42.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,15.7896006015,0.29791699248,0.30438175398,0.00574305196189,834.0,24991675.0,576.0,313.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,3.15920300201,0.28720027291,0.291982910479,0.0265439009526,64.0,1726392.0,62.0,61.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,11.9260008854,0.298150022134,0.291982910479,0.00729957276197,194.0,5936013.0,173.0,141.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,10.4674665001,0.299070471431,0.341355100343,0.00975300286695,250.0,7471980.0,314.0,157.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,10.9849123485,0.296889522932,0.341355100343,0.00922581352279,166.0,4731774.0,90.0,122.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,3.81385385883,0.293373373756,0.30438175398,0.0234139810754,112.0,3336821.0,0.0,96.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,1.86772771326,0.266818244751,0.341355100343,0.0487650143347,16.0,495520.0,0.0,15.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,10.7621674651,0.283214933292,0.341355100343,0.0089830289564,273.0,8267487.0,247.0,180.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,9.90337662174,0.309480519429,0.30438175398,0.00951192981189,37.0,1120106.0,22.0,35.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,1.78063379875,0.296772299792,0.286702672782,0.047783778797,15.0,507618.0,0.0,14.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,13.8713375282,0.322589244842,0.341355100343,0.00793849070565,1310.0,39223440.0,655.0,262.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,8.98186970067,0.299395656689,0.30438175398,0.010146058466,116.0,3566271.0,34.0,97.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,5.75270966844,0.302774193076,0.341355100343,0.0179660579128,120.0,3461853.0,0.0,98.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,13.8408048292,0.288350100608,0.341355100343,0.00711156459048,326.0,9852317.0,311.0,222.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,14.7175608538,0.300358384772,0.341355100343,0.00696643061925,610.0,18406675.0,481.0,299.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,1.90337077191,0.317228461986,0.291982910479,0.0486638184132,15.0,502610.0,8.0,15.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,9.33535285708,0.291729776784,0.30438175398,0.00951192981189,211.0,6137253.0,141.0,155.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,3.22238924885,0.268532437404,0.286702672782,0.0238918893985,96.0,2943828.0,89.0,75.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,4.41362406095,0.275851503809,0.30438175398,0.0190238596238,106.0,3280040.0,0.0,88.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,6.89576287602,0.299815777218,0.291982910479,0.0126949091513,147.0,4508196.0,173.0,123.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,11.2820092795,0.282050231986,0.32992232246,0.00824805806151,363.0,10873859.0,0.0,210.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,4.4512739889,0.29675159926,0.341355100343,0.0227570066895,114.0,3351881.0,0.0,86.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,9.59151064742,0.299734707732,0.341355100343,0.0106673468857,39.0,1042187.0,44.0,36.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,2.36557494341,0.295696867927,0.341355100343,0.0426693875429,17.0,486660.0,0.0,17.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,8.8722681662,0.305940281593,0.286702672782,0.00988629906144,530.0,15873867.0,361.0,268.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,2.09121887045,0.298745552921,0.341355100343,0.0487650143347,14.0,461535.0,9.0,14.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,10.5001667944,0.318186872556,0.30438175398,0.00922368951456,675.0,20346388.0,400.0,269.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,9.5549287591,0.28954329573,0.341355100343,0.0103440939498,38.0,1100094.0,36.0,34.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,11.6230964085,0.290577410214,0.341355100343,0.00853387750858,993.0,29667557.0,673.0,331.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,8.92833374306,0.318869062252,0.341355100343,0.0121912535837,29.0,834059.0,4.0,27.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,3.20586554807,0.291442322552,0.30438175398,0.0276710685437,36.0,1041238.0,13.0,33.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,7.83863774585,0.313545509834,0.30438175398,0.0121752701592,27.0,763260.0,20.0,25.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,15.7958935436,0.303767183532,0.341355100343,0.00656452116045,514.0,15543208.0,0.0,234.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,7.8529876252,0.290851393526,0.341355100343,0.0126427814942,28.0,907754.0,18.0,26.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,10.4247270975,0.289575752708,0.341355100343,0.00948208612064,663.0,19509791.0,0.0,264.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,5.07330788907,0.317081743067,0.291982910479,0.0182489319049,130.0,3597053.0,136.0,108.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,3.86445037041,0.297265413109,0.30438175398,0.0234139810754,64.0,2003213.0,19.0,60.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,16.9987734852,0.303549526521,0.341355100343,0.00609562679184,784.0,23667997.0,0.0,320.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,7.90753599484,0.316301439793,0.341355100343,0.0136542040137,114.0,3497021.0,71.0,92.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,3.29044362539,0.274203635449,0.286702672782,0.0238918893985,71.0,2107777.0,61.0,66.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,9.58974680184,0.309346671027,0.341355100343,0.0110114548498,698.0,20960179.0,786.0,280.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,10.3074693104,0.278580251631,0.286702672782,0.00774872088599,577.0,16872535.0,316.0,264.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,8.10170769393,0.300063247923,0.286702672782,0.0106186175104,344.0,10377765.0,91.0,219.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,18.2559702323,0.304266170538,0.30438175398,0.00507302923301,71.0,2078399.0,47.0,62.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,10.3350313072,0.295286608776,0.341355100343,0.00975300286695,599.0,17611485.0,582.0,289.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,2.78870715285,0.278870715285,0.341355100343,0.0341355100343,39.0,1034118.0,44.0,36.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,13.2951609787,0.282875765504,0.286702672782,0.0061000568677,536.0,15980836.0,184.0,280.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,13.6727351232,0.310743980072,0.30438175398,0.00691776713592,198.0,5984578.0,0.0,126.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,3.73304775346,0.287157519497,0.30438175398,0.0234139810754,47.0,1349065.0,0.0,43.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,2.43180891792,0.270200990879,0.286702672782,0.0318558525313,41.0,1277867.0,60.0,35.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,1.40595469823,0.281190939647,0.286702672782,0.0573405345564,59.0,1720179.0,20.0,54.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,13.1219505399,0.298226148635,0.30438175398,0.00691776713592,294.0,8636948.0,143.0,179.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,9.37857072368,0.302534539474,0.30438175398,0.00981876625743,530.0,15728604.0,411.0,257.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,9.9715222022,0.302167339461,0.341355100343,0.0103440939498,637.0,18636274.0,452.0,276.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,14.4879852963,0.289759705925,0.341355100343,0.00682710200686,904.0,26945741.0,753.0,376.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,8.21822867311,0.283387195624,0.341355100343,0.0117708655291,540.0,15510245.0,439.0,225.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,15.0096937938,0.300193875875,0.30438175398,0.00608763507961,900.0,26746794.0,948.0,318.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,3.89460308275,0.299584852519,0.341355100343,0.0262580846418,68.0,2080185.0,0.0,64.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,3.44194167487,0.312903788625,0.341355100343,0.0310322818494,51.0,1502619.0,84.0,48.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,18.3703257804,0.274183966871,0.341355100343,0.00509485224393,945.0,28585146.0,298.0,361.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,6.20283244649,0.295372973642,0.286702672782,0.0136525082277,153.0,4408411.0,158.0,119.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,8.94687637538,0.279589886731,0.286702672782,0.00895945852443,466.0,14367898.0,468.0,269.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,4.10631338559,0.273754225706,0.30438175398,0.020292116932,110.0,3416084.0,109.0,92.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,4.6591408852,0.291196305325,0.341355100343,0.0213346937714,145.0,4519434.0,120.0,116.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,8.39327790339,0.27075090011,0.341355100343,0.0110114548498,340.0,10108026.0,314.0,210.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,6.73006389483,0.292611473688,0.341355100343,0.0148415261019,133.0,3956017.0,49.0,109.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,16.2717397787,0.290566781763,0.341355100343,0.00609562679184,603.0,18388256.0,152.0,288.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,10.461141387,0.29058726075,0.341355100343,0.00948208612064,754.0,22772522.0,597.0,291.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,16.1897799061,0.299810739002,0.291982910479,0.0054070909348,396.0,11506070.0,460.0,241.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,13.7839865224,0.293276308988,0.341355100343,0.00726287447539,903.0,26808043.0,674.0,339.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,13.8065430118,0.281766183913,0.341355100343,0.00696643061925,345.0,10537152.0,170.0,199.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,4.49222710715,0.299481807143,0.286702672782,0.0191135115188,117.0,3307597.0,27.0,98.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,8.40450492364,0.289810514608,0.32992232246,0.011376631809,35.0,1078860.0,12.0,33.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,12.1115701803,0.281664422798,0.30438175398,0.00707864544141,570.0,16744370.0,551.0,271.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,17.2919073788,0.293083175911,0.341355100343,0.00578567966683,679.0,20566883.0,221.0,269.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,13.7180987038,0.285793722996,0.30438175398,0.00634128654126,540.0,16402798.0,307.0,236.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,1.45491811656,0.290983623311,0.341355100343,0.0682710200686,20.0,615234.0,10.0,20.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,9.18584895349,0.306194965116,0.32992232246,0.0109974107487,37.0,1009044.0,24.0,33.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,9.5470642466,0.28930497717,0.341355100343,0.0103440939498,632.0,19017746.0,398.0,267.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,3.11805949758,0.311805949758,0.341355100343,0.0341355100343,29.0,819130.0,15.0,28.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,3.69071445263,0.283901111741,0.341355100343,0.0262580846418,102.0,3058803.0,0.0,88.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,4.29729412506,0.268580882816,0.341355100343,0.0213346937714,96.0,3022060.0,0.0,78.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,10.6050265731,0.279079646659,0.341355100343,0.0089830289564,208.0,6532713.0,0.0,124.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,6.75396585182,0.281415243826,0.341355100343,0.014223129181,204.0,6179802.0,199.0,145.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,2.17850880479,0.311215543542,0.341355100343,0.0487650143347,19.0,503307.0,16.0,19.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,4.59464285907,0.306309523938,0.286702672782,0.0191135115188,102.0,3310683.0,125.0,78.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,5.95424648243,0.313381393812,0.341355100343,0.0179660579128,21.0,673209.0,15.0,19.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,14.9705146207,0.299410292414,0.30438175398,0.00608763507961,372.0,11667240.0,195.0,201.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,9.32683132569,0.310894377523,0.341355100343,0.0113785033448,366.0,11342594.0,430.0,201.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,8.3355025502,0.277850085007,0.291982910479,0.00973276368263,225.0,6878806.0,77.0,175.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,5.09043672938,0.282802040521,0.286702672782,0.0159279262657,125.0,3883989.0,91.0,101.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,15.3112096971,0.294446340329,0.30438175398,0.00585349526885,658.0,19843309.0,0.0,303.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,4.37614787045,0.312581990746,0.291982910479,0.0208559221771,199.0,6170506.0,217.0,155.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,1.4773816049,0.295476320981,0.341355100343,0.0682710200686,18.0,517206.0,1.0,18.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,10.0901926787,0.280283129963,0.32992232246,0.00916450895724,886.0,26454128.0,831.0,269.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,17.9070479879,0.308742206688,0.341355100343,0.00588543276454,933.0,27500236.0,705.0,328.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,7.83574285097,0.301374725037,0.30438175398,0.0117069905377,725.0,21593406.0,804.0,265.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,1.41336933352,0.282673866704,0.286702672782,0.0573405345564,43.0,1259621.0,0.0,40.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,15.0306045427,0.306747031483,0.341355100343,0.00696643061925,662.0,20241700.0,575.0,289.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,8.51688366541,0.293685643635,0.291982910479,0.0100683762234,219.0,6432092.0,0.0,134.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,9.001688307,0.290377042161,0.286702672782,0.00924847331554,682.0,20632170.0,603.0,322.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,13.7277329794,0.280157815906,0.341355100343,0.00696643061925,503.0,15595779.0,0.0,234.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,13.840099798,0.300871734739,0.297837646493,0.00647473144549,61.0,1865129.0,49.0,58.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,7.56250828705,0.290865703348,0.30438175398,0.0117069905377,424.0,12666492.0,469.0,226.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,10.9116143255,0.279784982706,0.30438175398,0.00780466035847,43.0,1217752.0,36.0,42.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,4.10040926289,0.315416097145,0.30438175398,0.0234139810754,188.0,5798916.0,124.0,141.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,12.5527992344,0.291925563591,0.341355100343,0.00793849070565,212.0,6190860.0,64.0,132.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,10.1453573767,0.289867353619,0.30438175398,0.0086966215423,840.0,24739023.0,317.0,350.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,7.20972855686,0.267026983588,0.30438175398,0.0112733982956,154.0,4520185.0,0.0,130.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,3.14969902157,0.286336274688,0.341355100343,0.0310322818494,48.0,1284395.0,68.0,44.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,6.50186615218,0.295539370554,0.30438175398,0.0138355342718,514.0,15429368.0,0.0,225.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,3.26358645844,0.29668967804,0.291982910479,0.0265439009526,49.0,1434173.0,73.0,48.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,4.98134208222,0.293020122483,0.291982910479,0.0171754653223,101.0,3108175.0,117.0,86.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,8.67937419934,0.289312473311,0.30438175398,0.010146058466,315.0,9867993.0,204.0,190.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,11.8619970952,0.304153771671,0.30438175398,0.00780466035847,644.0,19200150.0,361.0,258.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,8.20286671802,0.282857473035,0.30438175398,0.010495922551,146.0,4554916.0,67.0,113.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,15.4696413384,0.281266206152,0.341355100343,0.00620645636988,695.0,21181592.0,572.0,311.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,7.1053422995,0.273282396135,0.286702672782,0.0110270258762,390.0,11352633.0,108.0,232.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,1.59768747923,0.319537495845,0.341355100343,0.0682710200686,17.0,575551.0,2.0,17.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,5.63164072287,0.296402143309,0.341355100343,0.0179660579128,146.0,4450678.0,116.0,115.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,8.22769144424,0.316449670932,0.341355100343,0.0131290423209,543.0,16394206.0,668.0,226.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,14.4373172027,0.300777441723,0.341355100343,0.00711156459048,218.0,6624764.0,276.0,140.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,1.42184554808,0.284369109615,0.341355100343,0.0682710200686,20.0,598955.0,25.0,20.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,2.26950368092,0.283687960115,0.341355100343,0.0426693875429,24.0,684562.0,0.0,24.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,3.54903249136,0.295752707613,0.341355100343,0.0284462583619,60.0,1792087.0,46.0,53.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,4.07340164112,0.29095726008,0.341355100343,0.0243825071674,135.0,3998402.0,149.0,113.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,6.82361320282,0.296678834905,0.30438175398,0.0132339893035,26.0,787374.0,21.0,26.0,
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,1.89490163993,0.270700234276,0.341355100343,0.0487650143347,26.0,789548.0,20.0,25.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,2.50771039068,0.278634487854,0.341355100343,0.0379283444826,40.0,1031446.0,0.0,36.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,17.1522841198,0.290716679996,0.341355100343,0.00578567966683,618.0,18666848.0,583.0,279.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,4.1564964578,0.296892604128,0.341355100343,0.0243825071674,75.0,2151896.0,0.0,73.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,7.30459422068,0.280945931565,0.286702672782,0.0110270258762,538.0,16553260.0,0.0,271.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,6.89961089695,0.299983082476,0.30438175398,0.0132339893035,173.0,5128910.0,161.0,141.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,9.13205305154,0.304401768385,0.32992232246,0.0109974107487,32.0,968351.0,0.0,31.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,1.45028231198,0.290056462395,0.341355100343,0.0682710200686,22.0,642741.0,40.0,21.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,2.37916383494,0.264351537215,0.341355100343,0.0379283444826,85.0,2530670.0,78.0,73.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,10.1555242259,0.290157835026,0.341355100343,0.00975300286695,605.0,17779116.0,586.0,259.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,5.79372002741,0.304932633021,0.341355100343,0.0179660579128,128.0,3687454.0,0.0,100.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,9.78979239414,0.305931012317,0.291982910479,0.00912446595247,205.0,6150113.0,247.0,144.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,12.8219992403,0.298186028845,0.341355100343,0.00793849070565,467.0,13813728.0,0.0,225.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,14.7024599848,0.31281829755,0.341355100343,0.00726287447539,582.0,17356238.0,545.0,280.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,4.12756390073,0.294825992909,0.286702672782,0.0204787623416,135.0,4037629.0,170.0,108.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,5.64356050911,0.282178025455,0.341355100343,0.0170677550172,118.0,3511769.0,127.0,98.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,7.48836199176,0.28801392276,0.286702672782,0.0110270258762,370.0,10996103.0,147.0,219.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,12.0743816873,0.294497114324,0.30438175398,0.00742394521903,307.0,9171485.0,83.0,196.0,
