user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,253.418213395,146.0,25.0,748187.0,18.0,24.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,208.422382175,138.0,23.0,558597.0,0.0,21.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,1078.87814563,722.0,206.0,6284503.0,181.0,121.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,205.963132108,146.0,33.0,978952.0,0.0,33.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,527.822244341,308.0,192.0,5958622.0,0.0,142.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,321.859729125,228.0,86.0,2644066.0,82.0,74.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,422.919357743,280.0,18.0,547959.0,0.0,18.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,89.329976417,90.0,20.0,566202.0,39.0,20.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,257.342928909,166.0,54.0,1653064.0,53.0,49.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,679.688126438,326.0,22.0,625886.0,11.0,21.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,270.614312962,258.0,59.0,1665356.0,0.0,48.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,401.655195066,300.0,187.0,5682523.0,229.0,126.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,645.018992375,474.0,296.0,8655620.0,0.0,159.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,587.659085568,518.0,311.0,9540390.0,279.0,171.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,305.993675575,266.0,69.0,1970446.0,88.0,58.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,423.511127343,292.0,77.0,2281833.0,82.0,65.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,535.559831369,356.0,23.0,748819.0,14.0,23.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,906.549357666,492.0,290.0,8642544.0,78.0,181.0,
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,1201.38321279,574.0,35.0,1018825.0,21.0,33.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,160.779521784,110.0,18.0,501519.0,32.0,18.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,457.490582871,336.0,252.0,7455458.0,0.0,145.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,45.2971667957,60.0,11.0,310785.0,0.0,11.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,119.352873486,120.0,33.0,937907.0,15.0,31.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,73.6617682554,60.0,9.0,280854.0,0.0,9.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,958.116350447,632.0,284.0,8405932.0,0.0,187.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,998.394369304,634.0,336.0,10112615.0,203.0,190.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,291.970180081,194.0,60.0,1688069.0,51.0,49.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,65.8582867913,118.0,22.0,697586.0,0.0,22.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,1346.97018141,944.0,71.0,2190274.0,20.0,61.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,250.998072852,178.0,83.0,2498021.0,77.0,69.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,1020.97369861,722.0,313.0,9202424.0,0.0,190.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,551.57694972,352.0,140.0,4397483.0,39.0,99.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,909.768550776,522.0,387.0,11249946.0,369.0,200.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,467.125831996,254.0,88.0,2669317.0,71.0,76.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,607.240126841,456.0,301.0,8721160.0,321.0,167.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,846.456527894,678.0,356.0,11059635.0,100.0,173.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,319.449526368,206.0,59.0,1842013.0,11.0,54.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,99.9064147779,120.0,24.0,678308.0,0.0,24.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,721.568747525,524.0,797.0,24166294.0,365.0,224.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,1061.02892715,722.0,405.0,12059225.0,322.0,215.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,1618.15842832,778.0,326.0,9382210.0,292.0,174.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,199.570142807,122.0,29.0,829548.0,38.0,28.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,842.117507439,620.0,282.0,8528888.0,0.0,142.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,962.761083607,690.0,425.0,12938567.0,0.0,203.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,876.071239895,538.0,210.0,6504768.0,228.0,126.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,415.756926735,276.0,53.0,1552006.0,10.0,47.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,581.0010019,392.0,23.0,615898.0,5.0,20.0,
