user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, avg_dis_ocean, dis_os, avg_dis_os,cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,5.7937145337,0.289685726685,0.341355100343,0.0170677550172,144.0,4174308.0,0.0,93.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,5.76289124842,0.288144562421,0.341355100343,0.0170677550172,189.0,5880683.0,88.0,123.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,2.79225939138,0.398894198769,0.341355100343,0.0487650143347,470.0,14153881.0,106.0,222.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,3.92020948552,0.280014963251,0.291982910479,0.0208559221771,16.0,419127.0,0.0,15.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,4.91271083661,0.307044427288,0.30438175398,0.0190238596238,129.0,3813184.0,39.0,87.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,10.70823041,0.297450844722,0.341355100343,0.00948208612064,510.0,15067607.0,146.0,238.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,5.00308134834,0.294298902843,0.30438175398,0.0179048090577,201.0,5871365.0,0.0,125.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,1.68821621796,0.281369369661,0.286702672782,0.047783778797,53.0,1585098.0,60.0,50.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,2.10201970883,0.300288529832,0.341355100343,0.0487650143347,46.0,1500481.0,0.0,43.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,4.55860853578,0.303907235718,0.341355100343,0.0227570066895,225.0,6635638.0,164.0,132.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,6.08286603265,0.304143301633,0.341355100343,0.0170677550172,24.0,723136.0,23.0,24.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,3.62869551855,0.279130424504,0.341355100343,0.0262580846418,81.0,2532879.0,22.0,69.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,9.28381657779,0.299477954122,0.341355100343,0.0110114548498,369.0,11062659.0,344.0,189.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,1.12735467538,0.281838668844,0.286702672782,0.0716756681955,22.0,676152.0,4.0,21.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,6.6845121593,0.290630963448,0.341355100343,0.0148415261019,262.0,8178683.0,0.0,144.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,7.53713467406,0.314047278086,0.341355100343,0.014223129181,361.0,10882843.0,245.0,180.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,5.98516449576,0.285007833131,0.341355100343,0.0162550047782,266.0,8008965.0,217.0,150.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,5.37211593438,0.298450885244,0.291982910479,0.0162212728044,206.0,6219742.0,170.0,118.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,1.65123340916,0.275205568193,0.341355100343,0.0568925167239,19.0,547648.0,1.0,19.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,7.33700231882,0.282192396878,0.341355100343,0.0131290423209,28.0,839591.0,14.0,23.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,7.17209144266,0.286883657707,0.341355100343,0.0136542040137,29.0,968665.0,21.0,26.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,5.87963898476,0.309454683408,0.30438175398,0.0160200923148,22.0,694206.0,22.0,21.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,7.41373945625,0.322336498098,0.341355100343,0.0148415261019,325.0,9812252.0,184.0,177.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,4.16310654073,0.277540436048,0.341355100343,0.0227570066895,16.0,488892.0,21.0,16.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,6.35362747797,0.317681373898,0.341355100343,0.0170677550172,21.0,650761.0,26.0,20.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,7.11376714559,0.2964069644,0.341355100343,0.014223129181,425.0,12888198.0,0.0,214.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,4.36504275837,0.291002850558,0.341355100343,0.0227570066895,20.0,645581.0,12.0,19.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,4.2734249854,0.305244641814,0.341355100343,0.0243825071674,79.0,2596709.0,58.0,63.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,6.7325259029,0.280521912621,0.341355100343,0.014223129181,27.0,699451.0,34.0,26.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,3.59472901704,0.29956075142,0.291982910479,0.0243319092066,56.0,1629274.0,39.0,51.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,6.87191616116,0.312359825507,0.341355100343,0.0155161409247,22.0,659053.0,14.0,19.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,7.08046167758,0.283218467103,0.341355100343,0.0136542040137,217.0,6128054.0,115.0,136.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,3.46805777394,0.289004814495,0.30438175398,0.025365146165,81.0,2426402.0,0.0,65.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,7.8867025195,0.292100093315,0.341355100343,0.0126427814942,954.0,28770070.0,495.0,220.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,6.1776962109,0.280804373223,0.341355100343,0.0155161409247,100.0,2900451.0,29.0,73.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,7.10713036916,0.309005668224,0.30438175398,0.0132339893035,151.0,4599413.0,168.0,106.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,1.78171667588,0.296952779314,0.286702672782,0.047783778797,30.0,898599.0,33.0,28.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,11.5513686236,0.296188939067,0.341355100343,0.00875269488059,200.0,6054358.0,199.0,150.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,7.04449679236,0.293520699682,0.30438175398,0.0126825730825,432.0,13653305.0,478.0,192.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,1.56876743058,0.26146123843,0.291982910479,0.0486638184132,19.0,550135.0,0.0,19.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,5.41385474104,0.300769707836,0.341355100343,0.0189641722413,205.0,6071098.0,221.0,119.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,2.01787813129,0.28826830447,0.286702672782,0.0409575246831,28.0,843669.0,0.0,26.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,1.90672094951,0.317786824918,0.30438175398,0.0507302923301,20.0,595554.0,11.0,20.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,6.6688412592,0.2778683858,0.341355100343,0.014223129181,163.0,4874373.0,97.0,100.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,9.62729833436,0.310558010786,0.341355100343,0.0110114548498,270.0,8440608.0,211.0,158.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,7.92084227351,0.30464777975,0.341355100343,0.0131290423209,271.0,8301411.0,0.0,159.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,4.20515425357,0.300368160969,0.341355100343,0.0243825071674,175.0,5293212.0,114.0,116.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,11.6775929592,0.284819340469,0.341355100343,0.00832573415471,432.0,13139394.0,343.0,237.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,2.73734590799,0.273734590799,0.30438175398,0.030438175398,11.0,303907.0,10.0,11.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,1.72719610663,0.287866017771,0.341355100343,0.0568925167239,24.0,760906.0,16.0,22.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,5.88517808513,0.280246575482,0.341355100343,0.0162550047782,459.0,13425647.0,106.0,196.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,6.07629474756,0.276195215798,0.30438175398,0.0138355342718,215.0,6490378.0,145.0,143.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,4.38465086586,0.292310057724,0.341355100343,0.0227570066895,256.0,7832980.0,207.0,163.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,1.09114033052,0.272785082629,0.286702672782,0.0716756681955,23.0,723817.0,0.0,21.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,12.0289323069,0.293388592851,0.341355100343,0.00832573415471,280.0,8217256.0,0.0,146.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,1.54677887363,0.309355774727,0.291982910479,0.0583965820958,18.0,496497.0,0.0,17.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,8.08594721727,0.299479526566,0.341355100343,0.0126427814942,315.0,9459807.0,255.0,165.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,1.68737387658,0.28122897943,0.341355100343,0.0568925167239,23.0,599700.0,28.0,21.0,
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,6.81995533907,0.296519797351,0.341355100343,0.0148415261019,172.0,5300941.0,158.0,124.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,7.17843374195,0.299101405915,0.341355100343,0.014223129181,236.0,7064342.0,291.0,144.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,6.85129598681,0.297882434209,0.30438175398,0.0132339893035,150.0,4318736.0,73.0,106.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,2.74543735219,0.305048594687,0.341355100343,0.0379283444826,60.0,1774201.0,0.0,56.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,1.07802598044,0.26950649511,0.286702672782,0.0716756681955,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,5.75910247158,0.274242974837,0.341355100343,0.0162550047782,118.0,3473904.0,131.0,93.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,6.05809510475,0.302904755238,0.291982910479,0.0145991455239,23.0,688665.0,11.0,23.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,1.78063379875,0.296772299792,0.286702672782,0.047783778797,15.0,507618.0,0.0,14.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,10.4304659016,0.325952059424,0.341355100343,0.0106673468857,1088.0,32509755.0,550.0,232.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,4.91520069075,0.307200043172,0.341355100343,0.0213346937714,101.0,3121764.0,34.0,84.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,3.73953848545,0.31162820712,0.341355100343,0.0284462583619,81.0,2398573.0,0.0,69.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,7.86871581551,0.291433919093,0.341355100343,0.0126427814942,30.0,849268.0,32.0,27.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,8.4696206172,0.302486450614,0.341355100343,0.0121912535837,204.0,6008794.0,178.0,126.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,0.980332762173,0.326777587391,0.286702672782,0.0955675575939,12.0,411607.0,3.0,12.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,5.24516510841,0.291398061578,0.341355100343,0.0189641722413,19.0,591663.0,5.0,18.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,2.44191298723,0.271323665248,0.341355100343,0.0379283444826,51.0,1532152.0,53.0,44.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,2.50822680743,0.278691867492,0.341355100343,0.0379283444826,47.0,1376399.0,0.0,43.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,3.58569486091,0.298807905076,0.341355100343,0.0284462583619,14.0,401417.0,12.0,14.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,7.98046377565,0.285016563416,0.341355100343,0.0121912535837,348.0,10423441.0,0.0,197.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,2.4339391578,0.304242394725,0.341355100343,0.0426693875429,53.0,1536359.0,0.0,47.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,5.30522071624,0.294734484235,0.297837646493,0.0165465359163,22.0,550868.0,29.0,20.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,1.25124634017,0.312811585043,0.286702672782,0.0716756681955,13.0,378098.0,0.0,13.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,5.19112318159,0.305360187152,0.30438175398,0.0179048090577,198.0,6000686.0,128.0,133.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,2.09121887045,0.298745552921,0.341355100343,0.0487650143347,14.0,461535.0,9.0,14.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,6.07659472508,0.319820775004,0.341355100343,0.0179660579128,463.0,13986022.0,278.0,196.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,5.5210726172,0.290582769326,0.341355100343,0.0179660579128,20.0,624723.0,21.0,17.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,7.66536583391,0.294821762843,0.341355100343,0.0131290423209,505.0,14979650.0,349.0,219.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,5.13951061837,0.321219413648,0.341355100343,0.0213346937714,16.0,433508.0,2.0,15.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,1.1188008271,0.279700206775,0.341355100343,0.0853387750858,29.0,876359.0,13.0,27.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,3.80814355336,0.317345296113,0.341355100343,0.0284462583619,12.0,324969.0,7.0,12.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,9.07578345084,0.302526115028,0.341355100343,0.0113785033448,334.0,9963225.0,0.0,168.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,5.24626404383,0.291459113546,0.297837646493,0.0165465359163,18.0,589426.0,14.0,18.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,6.81605906241,0.296350394018,0.341355100343,0.0148415261019,462.0,13542301.0,0.0,215.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,3.76079219958,0.313399349965,0.341355100343,0.0284462583619,92.0,2646270.0,87.0,77.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,2.14094075035,0.305848678622,0.341355100343,0.0487650143347,24.0,729740.0,7.0,24.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,10.9170195884,0.303250544123,0.291982910479,0.00811063640219,278.0,8461275.0,0.0,169.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,4.08640282158,0.314338678583,0.291982910479,0.022460223883,99.0,2964856.0,61.0,79.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,2.43964073661,0.271071192957,0.341355100343,0.0379283444826,27.0,882797.0,20.0,26.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,5.00433792557,0.312771120348,0.341355100343,0.0213346937714,364.0,10942744.0,402.0,177.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,7.55816007058,0.279931854466,0.341355100343,0.0126427814942,216.0,6204986.0,98.0,132.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,5.31910652587,0.295505918104,0.341355100343,0.0189641722413,22.0,656491.0,5.0,22.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,10.4935055862,0.29981444532,0.30438175398,0.0086966215423,39.0,1140317.0,21.0,36.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,5.65655106064,0.297713213718,0.291982910479,0.0153675216042,221.0,6474859.0,221.0,158.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,1.62546437742,0.270910729571,0.286702672782,0.047783778797,19.0,501962.0,13.0,19.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,7.66659034505,0.283947790558,0.341355100343,0.0126427814942,161.0,4704594.0,65.0,126.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,10.2817024272,0.311566740219,0.30438175398,0.00922368951456,41.0,1264209.0,26.0,37.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,9.98825353447,0.312132922952,0.341355100343,0.0106673468857,184.0,5616234.0,0.0,114.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,2.02776700248,0.289681000354,0.341355100343,0.0487650143347,19.0,525859.0,0.0,19.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,1.88962119397,0.269945884853,0.341355100343,0.0487650143347,20.0,570868.0,22.0,20.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,1.13207690203,0.283019225507,0.286702672782,0.0716756681955,43.0,1206111.0,18.0,40.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,9.41411874409,0.294191210753,0.341355100343,0.0106673468857,281.0,8262237.0,141.0,170.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,4.81301614153,0.300813508846,0.341355100343,0.0213346937714,225.0,6597218.0,185.0,134.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,5.3461184872,0.31447755807,0.341355100343,0.0200797117849,259.0,7624440.0,196.0,144.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,7.85717064917,0.29100632034,0.341355100343,0.0126427814942,32.0,867863.0,26.0,32.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,4.17443375459,0.298173839614,0.291982910479,0.0208559221771,15.0,384354.0,5.0,14.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,4.81365992072,0.283156465925,0.341355100343,0.0200797117849,219.0,6373359.0,187.0,125.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,8.97182355946,0.299060785315,0.291982910479,0.00973276368263,369.0,11028048.0,366.0,177.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,2.40651858741,0.300814823427,0.341355100343,0.0426693875429,23.0,673083.0,0.0,22.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,2.85499669412,0.317221854902,0.286702672782,0.0318558525313,38.0,1177485.0,67.0,35.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,10.4663971738,0.275431504574,0.341355100343,0.0089830289564,363.0,10758454.0,116.0,204.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,3.77215946681,0.290166112831,0.341355100343,0.0262580846418,65.0,1825077.0,74.0,58.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,3.77392622894,0.290302017611,0.291982910479,0.022460223883,14.0,522266.0,14.0,14.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,1.62575053925,0.270958423208,0.286702672782,0.047783778797,56.0,1672885.0,43.0,48.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,3.40144601219,0.283453834349,0.341355100343,0.0284462583619,69.0,2156272.0,67.0,59.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,5.4164928196,0.27082464098,0.341355100343,0.0170677550172,161.0,4762346.0,153.0,120.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,4.41796753387,0.294531168925,0.341355100343,0.0227570066895,62.0,1876771.0,30.0,57.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,11.7647418604,0.29411854651,0.341355100343,0.00853387750858,217.0,6458462.0,56.0,136.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,7.20951977348,0.288380790939,0.291982910479,0.0116793164192,504.0,15344848.0,419.0,214.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,10.3692070576,0.296263058789,0.341355100343,0.00975300286695,40.0,1092294.0,42.0,37.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,8.41260621975,0.300450222134,0.30438175398,0.0108707769279,400.0,12004522.0,282.0,233.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,5.56428144804,0.278214072402,0.341355100343,0.0170677550172,21.0,725894.0,15.0,19.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,0.612611340946,0.306305670473,0.341355100343,0.170677550172,9.0,271065.0,4.0,9.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,8.45920003491,0.281973334497,0.341355100343,0.0113785033448,321.0,9764955.0,150.0,179.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,3.10543033394,0.310543033394,0.341355100343,0.0341355100343,53.0,1690911.0,23.0,47.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,3.60340080807,0.300283400672,0.341355100343,0.0284462583619,82.0,2295825.0,11.0,73.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,6.70018790171,0.291312517466,0.341355100343,0.0148415261019,26.0,806748.0,7.0,26.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,6.71872746437,0.279946977682,0.341355100343,0.014223129181,181.0,5241146.0,168.0,112.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,10.3652776808,0.29615079088,0.341355100343,0.00975300286695,281.0,8459478.0,83.0,161.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,7.51034374079,0.288859374646,0.341355100343,0.0131290423209,353.0,10527626.0,211.0,172.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,4.66233984675,0.274255285103,0.341355100343,0.0200797117849,257.0,7745881.0,225.0,150.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,0.810551025987,0.270183675329,0.286702672782,0.0955675575939,18.0,566638.0,9.0,18.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,5.59035171179,0.310575095099,0.32992232246,0.0183290179145,22.0,593114.0,20.0,20.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,5.20511843325,0.289173246292,0.30438175398,0.0169100974434,255.0,7590980.0,180.0,140.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,2.65150012353,0.378785731933,0.286702672782,0.0409575246831,178.0,5220003.0,146.0,151.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,1.93797287855,0.322995479758,0.341355100343,0.0568925167239,25.0,731551.0,15.0,24.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,1.97262266228,0.281803237468,0.341355100343,0.0487650143347,48.0,1434338.0,0.0,44.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,2.65006493284,0.265006493284,0.341355100343,0.0341355100343,71.0,2207859.0,0.0,60.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,6.69303319435,0.278876383098,0.341355100343,0.014223129181,192.0,5976068.0,0.0,109.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,4.79962050148,0.282330617734,0.341355100343,0.0200797117849,195.0,5945310.0,189.0,137.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,1.88909495861,0.314849159768,0.286702672782,0.047783778797,18.0,476510.0,15.0,18.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,3.6841619412,0.3070134951,0.341355100343,0.0284462583619,67.0,2206932.0,93.0,50.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,3.72455518934,0.310379599111,0.341355100343,0.0284462583619,13.0,390827.0,8.0,13.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,8.32562108865,0.297343610309,0.341355100343,0.0121912535837,338.0,10430730.0,181.0,177.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,4.58908432592,0.305938955061,0.341355100343,0.0227570066895,350.0,10840895.0,414.0,188.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,5.07609842927,0.282005468293,0.341355100343,0.0189641722413,20.0,623550.0,11.0,19.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,3.10396940098,0.282179036453,0.341355100343,0.0310322818494,58.0,1844018.0,33.0,51.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,8.44874247771,0.291335947507,0.341355100343,0.0117708655291,196.0,5814183.0,0.0,127.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,2.41539937987,0.301924922483,0.30438175398,0.0380477192476,76.0,2392798.0,88.0,62.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,1.18970056017,0.297425140043,0.286702672782,0.0716756681955,17.0,498986.0,1.0,17.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,6.50217245457,0.282703150199,0.32992232246,0.0143444488026,27.0,823679.0,23.0,27.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,11.0616869553,0.307269082092,0.341355100343,0.00948208612064,339.0,10036078.0,211.0,176.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,4.24163182612,0.302973701866,0.341355100343,0.0243825071674,318.0,9441716.0,353.0,169.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,0.825539325776,0.275179775259,0.286702672782,0.0955675575939,21.0,601917.0,0.0,20.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,9.83577726922,0.307368039663,0.341355100343,0.0106673468857,230.0,6951080.0,210.0,130.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,5.02124112883,0.295367125225,0.291982910479,0.0171754653223,207.0,6073422.0,0.0,123.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,6.39443140466,0.290655972939,0.341355100343,0.0155161409247,272.0,7995438.0,233.0,174.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,8.32593568329,0.277531189443,0.341355100343,0.0113785033448,341.0,10639935.0,0.0,168.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,3.80493503322,0.292687310248,0.341355100343,0.0262580846418,363.0,10985231.0,0.0,165.0,
